worker_id,question,time,pattern,mode,choice,correct
A23YA7CE7IYZS0,3,6.21,1,RD,3.0,0
A23YA7CE7IYZS0,4,3.609,1,SQL,4.0,0
A23YA7CE7IYZS0,5,3.135,3,RD,2.0,0
A23YA7CE7IYZS0,6,4.19,3,SQL,4.0,0
A23YA7CE7IYZS0,7,3.673,2,RD,1.0,0
A23YA7CE7IYZS0,8,3.512,4,SQL,2.0,0
A23YA7CE7IYZS0,9,1.984,2,RD,3.0,0
A23YA7CE7IYZS0,10,10.934,1,SQL,2.0,0
A23YA7CE7IYZS0,11,3.921,4,RD,4.0,1
A23YA7CE7IYZS0,12,3.494,2,SQL,2.0,1
A23YA7CE7IYZS0,13,3.291,4,RD,3.0,0
A23YA7CE7IYZS0,14,3.729,3,SQL,1.0,0
A23YA7CE7IYZS0,15,3.038,1,RD,3.0,0
A23YA7CE7IYZS0,16,4.476,2,SQL,2.0,1
A23YA7CE7IYZS0,17,3.15,1,RD,4.0,0
A23YA7CE7IYZS0,18,4.038,3,SQL,3.0,1
A23YA7CE7IYZS0,19,3.012,2,RD,1.0,0
A23YA7CE7IYZS0,20,3.277,2,SQL,4.0,0
A23YA7CE7IYZS0,21,1.879,3,RD,1.0,0
A23YA7CE7IYZS0,22,3.024,1,SQL,4.0,0
A23YA7CE7IYZS0,23,2.981,1,RD,4.0,0
A23YA7CE7IYZS0,24,3.179,4,SQL,4.0,1
A23YA7CE7IYZS0,25,1.888,3,RD,4.0,0
A23YA7CE7IYZS0,26,3.166,3,SQL,2.0,0
A23YA7CE7IYZS0,27,1.968,4,RD,2.0,0
A23YA7CE7IYZS0,28,3.489,2,SQL,2.0,1
A23YA7CE7IYZS0,29,3.248,4,RD,1.0,0
A23YA7CE7IYZS0,30,3.287,1,SQL,2.0,0
A23YA7CE7IYZS0,31,2.961,2,RD,3.0,0
A23YA7CE7IYZS0,32,2.658,4,SQL,1.0,0
A24DDBX1GSUK9H,1,,3,RD,,0
A24DDBX1GSUK9H,2,,1,SQL,,0
A24DDBX1GSUK9H,3,,2,RD,,0
A24DDBX1GSUK9H,4,,2,SQL,,0
A24DDBX1GSUK9H,5,,1,RD,,0
A24DDBX1GSUK9H,6,,3,SQL,,0
A24DDBX1GSUK9H,7,,4,RD,,0
A24DDBX1GSUK9H,8,,1,SQL,,0
A24DDBX1GSUK9H,9,6.822,4,RD,2.0,0
A24DDBX1GSUK9H,10,7.072,3,SQL,3.0,1
A24DDBX1GSUK9H,11,2.797,1,RD,2.0,0
A24DDBX1GSUK9H,12,2.602,4,SQL,1.0,0
A24DDBX1GSUK9H,13,1.966,3,RD,4.0,0
A24DDBX1GSUK9H,14,2.872,2,SQL,2.0,1
A24DDBX1GSUK9H,15,2.262,2,RD,4.0,0
A24DDBX1GSUK9H,16,2.279,4,SQL,1.0,0
A24DDBX1GSUK9H,17,2.215,4,RD,3.0,0
A24DDBX1GSUK9H,18,2.254,2,SQL,1.0,0
A24DDBX1GSUK9H,19,2.911,3,RD,3.0,1
A24DDBX1GSUK9H,20,3.207,3,SQL,4.0,0
A24DDBX1GSUK9H,21,2.744,1,RD,1.0,1
A24DDBX1GSUK9H,22,2.856,3,SQL,2.0,0
A24DDBX1GSUK9H,23,2.855,3,RD,3.0,1
A24DDBX1GSUK9H,24,2.409,2,SQL,1.0,0
A24DDBX1GSUK9H,25,2.164,2,RD,4.0,0
A24DDBX1GSUK9H,26,2.34,1,SQL,2.0,0
A24DDBX1GSUK9H,27,2.325,4,RD,3.0,0
A24DDBX1GSUK9H,28,2.838,4,SQL,1.0,0
A24DDBX1GSUK9H,29,2.037,1,RD,4.0,0
A24DDBX1GSUK9H,30,2.684,4,SQL,2.0,0
A24DDBX1GSUK9H,31,2.177,2,RD,3.0,0
A24DDBX1GSUK9H,32,2.382,1,SQL,1.0,1
A25UGC7H3WNAYL,1,239.846,4,SQL,4.0,1
A25UGC7H3WNAYL,2,45.547,1,RD,1.0,1
A25UGC7H3WNAYL,3,94.91,4,SQL,3.0,0
A25UGC7H3WNAYL,4,26.276,4,RD,4.0,1
A25UGC7H3WNAYL,5,136.004,1,SQL,3.0,0
A25UGC7H3WNAYL,6,46.991,3,RD,3.0,1
A25UGC7H3WNAYL,7,36.78,2,SQL,1.0,0
A25UGC7H3WNAYL,8,10.866,3,RD,3.0,1
A25UGC7H3WNAYL,9,48.154,3,SQL,2.0,0
A25UGC7H3WNAYL,10,20.089,2,RD,2.0,1
A25UGC7H3WNAYL,11,15.106,1,SQL,1.0,1
A25UGC7H3WNAYL,12,30.09,2,RD,2.0,1
A25UGC7H3WNAYL,13,79.367,3,SQL,2.0,0
A25UGC7H3WNAYL,14,4.613,1,RD,1.0,1
A25UGC7H3WNAYL,15,22.442,2,SQL,2.0,1
A25UGC7H3WNAYL,16,8.486,4,RD,4.0,1
A25UGC7H3WNAYL,17,41.86,3,SQL,3.0,1
A25UGC7H3WNAYL,18,3.668,4,RD,4.0,1
A25UGC7H3WNAYL,19,7.875,4,SQL,4.0,1
A25UGC7H3WNAYL,20,4.509,1,RD,1.0,1
A25UGC7H3WNAYL,21,4.374,2,SQL,2.0,1
A25UGC7H3WNAYL,22,2.838,4,RD,4.0,1
A25UGC7H3WNAYL,23,20.358,4,SQL,3.0,0
A25UGC7H3WNAYL,24,10.957,2,RD,2.0,1
A25UGC7H3WNAYL,25,25.093,2,SQL,1.0,0
A25UGC7H3WNAYL,26,3.766,1,RD,1.0,1
A25UGC7H3WNAYL,27,18.395,1,SQL,2.0,0
A25UGC7H3WNAYL,28,6.457,3,RD,3.0,1
A25UGC7H3WNAYL,29,13.299,3,SQL,4.0,0
A25UGC7H3WNAYL,30,15.583,3,RD,3.0,1
A25UGC7H3WNAYL,31,51.403,1,SQL,1.0,1
A25UGC7H3WNAYL,32,11.254,2,RD,2.0,1
A262TZQ9N1UH9Q,1,11.006,4,RD,1.0,0
A262TZQ9N1UH9Q,2,3.053,3,SQL,2.0,0
A262TZQ9N1UH9Q,3,32.343,2,RD,1.0,0
A262TZQ9N1UH9Q,4,33.234,3,SQL,4.0,0
A262TZQ9N1UH9Q,5,1.781,4,RD,2.0,0
A262TZQ9N1UH9Q,6,3.01,4,SQL,1.0,0
A262TZQ9N1UH9Q,7,2.599,2,RD,3.0,0
A262TZQ9N1UH9Q,8,14.434,4,SQL,1.0,0
A262TZQ9N1UH9Q,9,1.608,1,RD,3.0,0
A262TZQ9N1UH9Q,10,2.535,2,SQL,1.0,0
A262TZQ9N1UH9Q,11,1.684,3,RD,3.0,1
A262TZQ9N1UH9Q,12,3.986,2,SQL,2.0,1
A262TZQ9N1UH9Q,13,83.313,1,RD,3.0,0
A262TZQ9N1UH9Q,14,66.153,1,SQL,2.0,0
A262TZQ9N1UH9Q,15,1.285,3,RD,4.0,0
A262TZQ9N1UH9Q,16,8.875,1,SQL,3.0,0
A262TZQ9N1UH9Q,17,1.481,4,RD,1.0,0
A262TZQ9N1UH9Q,18,2.134,2,SQL,2.0,1
A262TZQ9N1UH9Q,19,2.062,2,RD,3.0,0
A262TZQ9N1UH9Q,20,1.883,1,SQL,1.0,1
A262TZQ9N1UH9Q,21,1.418,3,RD,4.0,0
A262TZQ9N1UH9Q,22,18.099,4,SQL,2.0,0
A262TZQ9N1UH9Q,23,1.432,2,RD,3.0,0
A262TZQ9N1UH9Q,24,2.773,4,SQL,1.0,0
A262TZQ9N1UH9Q,25,2.275,3,RD,1.0,0
A262TZQ9N1UH9Q,26,2.63,3,SQL,2.0,0
A262TZQ9N1UH9Q,27,1.778,1,RD,3.0,0
A262TZQ9N1UH9Q,28,2.202,1,SQL,2.0,0
A262TZQ9N1UH9Q,29,1.746,4,RD,3.0,0
A262TZQ9N1UH9Q,30,2.746,2,SQL,2.0,1
A262TZQ9N1UH9Q,31,1.56,1,RD,3.0,0
A262TZQ9N1UH9Q,32,44.206,3,SQL,2.0,0
A26IZMSMEDBD9N,1,11.253,3,RD,1.0,0
A26IZMSMEDBD9N,2,10.131,4,SQL,2.0,0
A26IZMSMEDBD9N,3,13.266,1,RD,1.0,1
A26IZMSMEDBD9N,4,11.535,3,SQL,3.0,1
A26IZMSMEDBD9N,5,16.567,1,RD,3.0,0
A26IZMSMEDBD9N,6,5.652,1,SQL,3.0,0
A26IZMSMEDBD9N,7,4.207,4,RD,2.0,0
A26IZMSMEDBD9N,8,4.774,4,SQL,1.0,0
A26IZMSMEDBD9N,9,4.291,2,RD,1.0,0
A26IZMSMEDBD9N,10,4.616,1,SQL,4.0,0
A26IZMSMEDBD9N,11,5.666,2,RD,1.0,0
A26IZMSMEDBD9N,12,7.245,2,SQL,2.0,1
A26IZMSMEDBD9N,13,6.241,4,RD,3.0,0
A26IZMSMEDBD9N,14,12.14,3,SQL,3.0,1
A26IZMSMEDBD9N,15,2.518,3,RD,2.0,0
A26IZMSMEDBD9N,16,2.686,2,SQL,1.0,0
A26IZMSMEDBD9N,17,2.132,1,RD,4.0,0
A26IZMSMEDBD9N,18,2.574,1,SQL,1.0,1
A26IZMSMEDBD9N,19,15.272,4,RD,1.0,0
A26IZMSMEDBD9N,20,3.029,4,SQL,4.0,1
A26IZMSMEDBD9N,21,2.981,2,RD,4.0,0
A26IZMSMEDBD9N,22,2.856,3,SQL,2.0,0
A26IZMSMEDBD9N,23,3.142,1,RD,2.0,0
A26IZMSMEDBD9N,24,2.766,2,SQL,4.0,0
A26IZMSMEDBD9N,25,2.799,3,RD,2.0,0
A26IZMSMEDBD9N,26,2.533,1,SQL,3.0,0
A26IZMSMEDBD9N,27,2.634,3,RD,2.0,0
A26IZMSMEDBD9N,28,2.903,4,SQL,4.0,1
A26IZMSMEDBD9N,29,2.613,4,RD,1.0,0
A26IZMSMEDBD9N,30,2.587,3,SQL,1.0,0
A26IZMSMEDBD9N,31,2.303,2,RD,2.0,1
A26IZMSMEDBD9N,32,3.221,2,SQL,3.0,0
A2BL9RQZ9Z609E,1,1645.965,3,SQL,3.0,1
A2BL9RQZ9Z609E,2,93.975,1,RD,1.0,1
A2BL9RQZ9Z609E,3,13.001,4,SQL,1.0,0
A2BL9RQZ9Z609E,4,22.207,4,RD,4.0,1
A2BL9RQZ9Z609E,5,9.845,2,SQL,4.0,0
A2BL9RQZ9Z609E,6,13.069,2,RD,2.0,1
A2BL9RQZ9Z609E,7,11.241,4,SQL,3.0,0
A2BL9RQZ9Z609E,8,11.366,1,RD,3.0,0
A2BL9RQZ9Z609E,9,5.311,2,SQL,1.0,0
A2BL9RQZ9Z609E,10,2.653,3,RD,3.0,1
A2BL9RQZ9Z609E,11,4.786,1,SQL,4.0,0
A2BL9RQZ9Z609E,12,5.545,4,RD,1.0,0
A2BL9RQZ9Z609E,13,4.849,3,SQL,3.0,1
A2BL9RQZ9Z609E,14,5.333,2,RD,1.0,0
A2BL9RQZ9Z609E,15,4.07,1,SQL,3.0,0
A2BL9RQZ9Z609E,16,3.587,3,RD,2.0,0
A2BL9RQZ9Z609E,17,3.469,1,SQL,3.0,0
A2BL9RQZ9Z609E,18,2.842,1,RD,3.0,0
A2BL9RQZ9Z609E,19,2.828,2,SQL,1.0,0
A2BL9RQZ9Z609E,20,4.439,3,RD,3.0,1
A2BL9RQZ9Z609E,21,5.85,1,SQL,3.0,0
A2BL9RQZ9Z609E,22,15.416,4,RD,2.0,0
A2BL9RQZ9Z609E,23,6.81,2,SQL,2.0,1
A2BL9RQZ9Z609E,24,4.097,1,RD,2.0,0
A2BL9RQZ9Z609E,25,5.367,3,SQL,2.0,0
A2BL9RQZ9Z609E,26,6.691,2,RD,2.0,1
A2BL9RQZ9Z609E,27,8.64,4,SQL,2.0,0
A2BL9RQZ9Z609E,28,3.136,2,RD,3.0,0
A2BL9RQZ9Z609E,29,6.777,3,SQL,3.0,1
A2BL9RQZ9Z609E,30,4.173,4,RD,2.0,0
A2BL9RQZ9Z609E,31,3.631,4,SQL,2.0,0
A2BL9RQZ9Z609E,32,2.553,3,RD,3.0,1
A2DU5V4HHGJUQQ,1,15.46,3,SQL,1.0,0
A2DU5V4HHGJUQQ,2,11.617,3,RD,2.0,0
A2DU5V4HHGJUQQ,3,5.94,2,SQL,3.0,0
A2DU5V4HHGJUQQ,4,134.197,4,RD,4.0,1
A2DU5V4HHGJUQQ,5,8.766,1,SQL,2.0,0
A2DU5V4HHGJUQQ,6,7.336,1,RD,1.0,1
A2DU5V4HHGJUQQ,7,5.407,1,SQL,1.0,1
A2DU5V4HHGJUQQ,8,3.99,2,RD,3.0,0
A2DU5V4HHGJUQQ,9,125.222,2,SQL,2.0,1
A2DU5V4HHGJUQQ,10,24.87,3,RD,1.0,0
A2DU5V4HHGJUQQ,11,13.285,4,SQL,3.0,0
A2DU5V4HHGJUQQ,12,332.863,4,RD,4.0,1
A2DU5V4HHGJUQQ,13,36.974,3,SQL,4.0,0
A2DU5V4HHGJUQQ,14,4.802,1,RD,4.0,0
A2DU5V4HHGJUQQ,15,27.903,4,SQL,4.0,1
A2DU5V4HHGJUQQ,16,6.014,2,RD,4.0,0
A2DU5V4HHGJUQQ,17,6.352,1,SQL,1.0,1
A2DU5V4HHGJUQQ,18,2.694,1,RD,2.0,0
A2DU5V4HHGJUQQ,19,4.402,4,SQL,3.0,0
A2DU5V4HHGJUQQ,20,145.417,2,RD,1.0,0
A2DU5V4HHGJUQQ,21,8.19,3,SQL,4.0,0
A2DU5V4HHGJUQQ,22,4.037,4,RD,4.0,1
A2DU5V4HHGJUQQ,23,7.266,2,SQL,2.0,1
A2DU5V4HHGJUQQ,24,6.376,2,RD,1.0,0
A2DU5V4HHGJUQQ,25,3.606,4,SQL,2.0,0
A2DU5V4HHGJUQQ,26,3.313,3,RD,4.0,0
A2DU5V4HHGJUQQ,27,4.302,1,SQL,2.0,0
A2DU5V4HHGJUQQ,28,5.678,3,RD,4.0,0
A2DU5V4HHGJUQQ,29,71.065,2,SQL,2.0,1
A2DU5V4HHGJUQQ,30,14.728,4,RD,4.0,1
A2DU5V4HHGJUQQ,31,5.072,3,SQL,2.0,0
A2DU5V4HHGJUQQ,32,3.981,1,RD,4.0,0
A2FK6782M09EBO,1,65.1,2,RD,2.0,1
A2FK6782M09EBO,2,116.904,2,SQL,2.0,1
A2FK6782M09EBO,3,33.953,3,RD,3.0,1
A2FK6782M09EBO,4,27.034,3,SQL,3.0,1
A2FK6782M09EBO,5,31.915,1,RD,1.0,1
A2FK6782M09EBO,6,38.666,1,SQL,1.0,1
A2FK6782M09EBO,7,20.816,3,RD,3.0,1
A2FK6782M09EBO,8,48.771,1,SQL,1.0,1
A2FK6782M09EBO,9,18.822,4,RD,4.0,1
A2FK6782M09EBO,10,40.719,2,SQL,2.0,1
A2FK6782M09EBO,11,18.221,1,RD,1.0,1
A2FK6782M09EBO,12,17.359,4,SQL,4.0,1
A2FK6782M09EBO,13,17.2,4,RD,4.0,1
A2FK6782M09EBO,14,41.016,3,SQL,3.0,1
A2FK6782M09EBO,15,45.018,2,RD,2.0,1
A2FK6782M09EBO,16,42.71,4,SQL,4.0,1
A2FK6782M09EBO,17,13.863,3,RD,3.0,1
A2FK6782M09EBO,18,10.533,4,SQL,4.0,1
A2FK6782M09EBO,19,30.166,1,RD,1.0,1
A2FK6782M09EBO,20,23.422,1,SQL,1.0,1
A2FK6782M09EBO,21,19.979,3,RD,3.0,1
A2FK6782M09EBO,22,14.216,4,SQL,4.0,1
A2FK6782M09EBO,23,16.859,2,RD,2.0,1
A2FK6782M09EBO,24,11.13,2,SQL,2.0,1
A2FK6782M09EBO,25,12.466,1,RD,1.0,1
A2FK6782M09EBO,26,34.011,2,SQL,2.0,1
A2FK6782M09EBO,27,11.784,4,RD,4.0,1
A2FK6782M09EBO,28,29.525,3,SQL,3.0,1
A2FK6782M09EBO,29,5.535,4,RD,4.0,1
A2FK6782M09EBO,30,7.236,1,SQL,1.0,1
A2FK6782M09EBO,31,6.955,2,RD,3.0,0
A2FK6782M09EBO,32,20.245,3,SQL,3.0,1
A2HAEJBQ5Z0QG1,1,63.622,3,RD,2.0,0
A2HAEJBQ5Z0QG1,2,4.524,4,SQL,2.0,0
A2HAEJBQ5Z0QG1,3,3.855,1,RD,2.0,0
A2HAEJBQ5Z0QG1,4,13.255,3,SQL,1.0,0
A2HAEJBQ5Z0QG1,5,12.527,1,RD,4.0,0
A2HAEJBQ5Z0QG1,6,2.829,4,SQL,1.0,0
A2HAEJBQ5Z0QG1,7,3.342,2,RD,2.0,1
A2HAEJBQ5Z0QG1,8,12.654,1,SQL,3.0,0
A2HAEJBQ5Z0QG1,9,13.992,2,RD,3.0,0
A2HAEJBQ5Z0QG1,10,4.111,2,SQL,1.0,0
A2HAEJBQ5Z0QG1,11,3.097,4,RD,4.0,1
A2HAEJBQ5Z0QG1,12,5.718,1,SQL,1.0,1
A2HAEJBQ5Z0QG1,13,4.926,4,RD,3.0,0
A2HAEJBQ5Z0QG1,14,3.425,2,SQL,2.0,1
A2HAEJBQ5Z0QG1,15,2.51,3,RD,4.0,0
A2HAEJBQ5Z0QG1,16,2.229,3,SQL,1.0,0
A2HAEJBQ5Z0QG1,17,1.846,4,RD,3.0,0
A2HAEJBQ5Z0QG1,18,3.863,4,SQL,1.0,0
A2HAEJBQ5Z0QG1,19,1.943,4,RD,4.0,1
A2HAEJBQ5Z0QG1,20,2.414,3,SQL,3.0,1
A2HAEJBQ5Z0QG1,21,2.83,2,RD,1.0,0
A2HAEJBQ5Z0QG1,22,2.278,3,SQL,4.0,0
A2HAEJBQ5Z0QG1,23,3.478,3,RD,1.0,0
A2HAEJBQ5Z0QG1,24,2.244,1,SQL,3.0,0
A2HAEJBQ5Z0QG1,25,2.832,3,RD,2.0,0
A2HAEJBQ5Z0QG1,26,2.551,2,SQL,4.0,0
A2HAEJBQ5Z0QG1,27,3.084,2,RD,1.0,0
A2HAEJBQ5Z0QG1,28,2.354,1,SQL,3.0,0
A2HAEJBQ5Z0QG1,29,1.925,1,RD,4.0,0
A2HAEJBQ5Z0QG1,30,2.022,4,SQL,4.0,1
A2HAEJBQ5Z0QG1,31,2.088,1,RD,4.0,0
A2HAEJBQ5Z0QG1,32,5.053,2,SQL,1.0,0
A2JVGU9B4G8R15,1,33.151,3,RD,1.0,0
A2JVGU9B4G8R15,2,54.6,3,SQL,3.0,1
A2JVGU9B4G8R15,3,73.175,4,RD,2.0,0
A2JVGU9B4G8R15,4,25.61,2,SQL,3.0,0
A2JVGU9B4G8R15,5,357.168,1,RD,2.0,0
A2JVGU9B4G8R15,6,50.332,2,SQL,3.0,0
A2JVGU9B4G8R15,7,30.583,3,RD,1.0,0
A2JVGU9B4G8R15,8,14.1,1,SQL,3.0,0
A2JVGU9B4G8R15,9,35.561,1,RD,1.0,1
A2JVGU9B4G8R15,10,49.879,1,SQL,3.0,0
A2JVGU9B4G8R15,11,11.172,2,RD,1.0,0
A2JVGU9B4G8R15,12,19.123,4,SQL,3.0,0
A2JVGU9B4G8R15,13,10.639,4,RD,1.0,0
A2JVGU9B4G8R15,14,11.048,4,SQL,3.0,0
A2JVGU9B4G8R15,15,13.011,2,RD,1.0,0
A2JVGU9B4G8R15,16,6.824,3,SQL,2.0,0
A2JVGU9B4G8R15,17,27.39,1,RD,4.0,0
A2JVGU9B4G8R15,18,12.854,1,SQL,3.0,0
A2JVGU9B4G8R15,19,8.222,2,RD,4.0,0
A2JVGU9B4G8R15,20,10.341,3,SQL,2.0,0
A2JVGU9B4G8R15,21,10.033,4,RD,4.0,1
A2JVGU9B4G8R15,22,6.877,3,SQL,2.0,0
A2JVGU9B4G8R15,23,7.371,3,RD,1.0,0
A2JVGU9B4G8R15,24,7.726,2,SQL,2.0,1
A2JVGU9B4G8R15,25,7.22,3,RD,2.0,0
A2JVGU9B4G8R15,26,8.585,1,SQL,2.0,0
A2JVGU9B4G8R15,27,6.31,2,RD,4.0,0
A2JVGU9B4G8R15,28,7.6,4,SQL,2.0,0
A2JVGU9B4G8R15,29,10.787,1,RD,1.0,1
A2JVGU9B4G8R15,30,9.185,2,SQL,3.0,0
A2JVGU9B4G8R15,31,21.1,4,RD,2.0,0
A2JVGU9B4G8R15,32,4.943,4,SQL,2.0,0
A2ML4TEAJTDQD0,1,85.693,1,SQL,1.0,1
A2ML4TEAJTDQD0,2,36.934,1,RD,2.0,0
A2ML4TEAJTDQD0,3,42.968,2,SQL,2.0,1
A2ML4TEAJTDQD0,4,25.914,2,RD,4.0,0
A2ML4TEAJTDQD0,5,25.614,3,SQL,2.0,0
A2ML4TEAJTDQD0,6,17.545,4,RD,4.0,1
A2ML4TEAJTDQD0,7,64.771,3,SQL,2.0,0
A2ML4TEAJTDQD0,8,10.659,3,RD,1.0,0
A2ML4TEAJTDQD0,9,19.662,4,SQL,1.0,0
A2ML4TEAJTDQD0,10,6.223,3,RD,3.0,1
A2ML4TEAJTDQD0,11,11.67,4,SQL,1.0,0
A2ML4TEAJTDQD0,12,2.763,4,RD,4.0,1
A2ML4TEAJTDQD0,13,14.022,1,SQL,3.0,0
A2ML4TEAJTDQD0,14,3.362,2,RD,3.0,0
A2ML4TEAJTDQD0,15,29.064,2,SQL,3.0,0
A2ML4TEAJTDQD0,16,2.948,1,RD,1.0,1
A2ML4TEAJTDQD0,17,12.969,4,SQL,4.0,1
A2ML4TEAJTDQD0,18,2.868,3,RD,2.0,0
A2ML4TEAJTDQD0,19,18.764,1,SQL,1.0,1
A2ML4TEAJTDQD0,20,2.741,4,RD,4.0,1
A2ML4TEAJTDQD0,21,13.878,2,SQL,2.0,1
A2ML4TEAJTDQD0,22,3.022,2,RD,3.0,0
A2ML4TEAJTDQD0,23,28.572,4,SQL,1.0,0
A2ML4TEAJTDQD0,24,4.639,2,RD,3.0,0
A2ML4TEAJTDQD0,25,34.495,3,SQL,1.0,0
A2ML4TEAJTDQD0,26,2.694,1,RD,1.0,1
A2ML4TEAJTDQD0,27,19.14,1,SQL,2.0,0
A2ML4TEAJTDQD0,28,2.649,1,RD,1.0,1
A2ML4TEAJTDQD0,29,14.629,2,SQL,1.0,0
A2ML4TEAJTDQD0,30,2.448,3,RD,2.0,0
A2ML4TEAJTDQD0,31,29.34,3,SQL,2.0,0
A2ML4TEAJTDQD0,32,2.215,4,RD,4.0,1
A2NAKIXS3DVGAA,1,24.435,1,SQL,1.0,1
A2NAKIXS3DVGAA,2,9.282,1,RD,1.0,1
A2NAKIXS3DVGAA,3,10.06,4,SQL,4.0,1
A2NAKIXS3DVGAA,4,7.919,3,RD,3.0,1
A2NAKIXS3DVGAA,5,8.819,3,SQL,3.0,1
A2NAKIXS3DVGAA,6,4.76,1,RD,1.0,1
