worker_id,question,time,pattern,mode,choice,correct
A2NAKIXS3DVGAA,7,7.239,2,SQL,2.0,1
A2NAKIXS3DVGAA,8,6.279,4,RD,4.0,1
A2NAKIXS3DVGAA,9,8.124,1,SQL,1.0,1
A2NAKIXS3DVGAA,10,7.858,2,RD,2.0,1
A2NAKIXS3DVGAA,11,7.853,2,SQL,2.0,1
A2NAKIXS3DVGAA,12,4.365,2,RD,2.0,1
A2NAKIXS3DVGAA,13,7.23,3,SQL,3.0,1
A2NAKIXS3DVGAA,14,4.897,3,RD,3.0,1
A2NAKIXS3DVGAA,15,5.052,4,SQL,4.0,1
A2NAKIXS3DVGAA,16,4.67,4,RD,4.0,1
A2NAKIXS3DVGAA,17,5.309,2,SQL,2.0,1
A2NAKIXS3DVGAA,18,4.418,3,RD,3.0,1
A2NAKIXS3DVGAA,19,4.732,1,SQL,1.0,1
A2NAKIXS3DVGAA,20,3.679,1,RD,1.0,1
A2NAKIXS3DVGAA,21,7.534,2,SQL,2.0,1
A2NAKIXS3DVGAA,22,4.145,3,RD,3.0,1
A2NAKIXS3DVGAA,23,7.12,3,SQL,3.0,1
A2NAKIXS3DVGAA,24,4.847,2,RD,2.0,1
A2NAKIXS3DVGAA,25,7.436,3,SQL,3.0,1
A2NAKIXS3DVGAA,26,4.157,1,RD,1.0,1
A2NAKIXS3DVGAA,27,4.458,1,SQL,1.0,1
A2NAKIXS3DVGAA,28,4.797,2,RD,2.0,1
A2NAKIXS3DVGAA,29,4.589,4,SQL,4.0,1
A2NAKIXS3DVGAA,30,4.384,4,RD,4.0,1
A2NAKIXS3DVGAA,31,5.703,4,SQL,4.0,1
A2NAKIXS3DVGAA,32,4.874,4,RD,4.0,1
A2O5WIC20C7ZG9,1,50.507,2,SQL,2.0,1
A2O5WIC20C7ZG9,2,71.676,1,RD,3.0,0
A2O5WIC20C7ZG9,3,32.089,1,SQL,3.0,0
A2O5WIC20C7ZG9,4,23.572,4,RD,3.0,0
A2O5WIC20C7ZG9,5,8.531,1,SQL,3.0,0
A2O5WIC20C7ZG9,6,5.758,4,RD,3.0,0
A2O5WIC20C7ZG9,7,8.85,3,SQL,1.0,0
A2O5WIC20C7ZG9,8,6.198,2,RD,2.0,1
A2O5WIC20C7ZG9,9,9.173,3,SQL,2.0,0
A2O5WIC20C7ZG9,10,88.076,2,RD,2.0,1
A2O5WIC20C7ZG9,11,44.792,4,SQL,3.0,0
A2O5WIC20C7ZG9,12,22.08,3,RD,1.0,0
A2O5WIC20C7ZG9,13,15.44,2,SQL,4.0,0
A2O5WIC20C7ZG9,14,14.043,1,RD,1.0,1
A2O5WIC20C7ZG9,15,38.665,4,SQL,1.0,0
A2O5WIC20C7ZG9,16,13.315,3,RD,4.0,0
A2O5WIC20C7ZG9,17,8.285,4,SQL,4.0,1
A2O5WIC20C7ZG9,18,37.37,2,RD,2.0,1
A2O5WIC20C7ZG9,19,20.54,2,SQL,2.0,1
A2O5WIC20C7ZG9,20,18.624,3,RD,1.0,0
A2O5WIC20C7ZG9,21,34.459,1,SQL,1.0,1
A2O5WIC20C7ZG9,22,27.744,4,RD,4.0,1
A2O5WIC20C7ZG9,23,17.672,3,SQL,3.0,1
A2O5WIC20C7ZG9,24,21.464,2,RD,2.0,1
A2O5WIC20C7ZG9,25,37.305,2,SQL,1.0,0
A2O5WIC20C7ZG9,26,12.661,3,RD,3.0,1
A2O5WIC20C7ZG9,27,8.452,1,SQL,3.0,0
A2O5WIC20C7ZG9,28,11.916,1,RD,1.0,1
A2O5WIC20C7ZG9,29,20.059,4,SQL,4.0,1
A2O5WIC20C7ZG9,30,16.843,4,RD,4.0,1
A2O5WIC20C7ZG9,31,14.18,3,SQL,3.0,1
A2O5WIC20C7ZG9,32,12.044,1,RD,1.0,1
A2PAXZMD7Q7NKH,1,244.294,1,RD,1.0,1
A2PAXZMD7Q7NKH,2,20.689,3,SQL,4.0,0
A2PAXZMD7Q7NKH,3,7.607,3,RD,2.0,0
A2PAXZMD7Q7NKH,4,4.618,2,SQL,1.0,0
A2PAXZMD7Q7NKH,5,2.743,4,RD,3.0,0
A2PAXZMD7Q7NKH,6,5.236,1,SQL,4.0,0
A2PAXZMD7Q7NKH,7,9.99,1,RD,3.0,0
A2PAXZMD7Q7NKH,8,3.766,4,SQL,1.0,0
A2PAXZMD7Q7NKH,9,3.438,2,RD,2.0,1
A2PAXZMD7Q7NKH,10,4.103,1,SQL,1.0,1
A2PAXZMD7Q7NKH,11,4.349,2,RD,1.0,0
A2PAXZMD7Q7NKH,12,3.293,2,SQL,2.0,1
A2PAXZMD7Q7NKH,13,3.057,4,RD,3.0,0
A2PAXZMD7Q7NKH,14,3.469,4,SQL,1.0,0
A2PAXZMD7Q7NKH,15,2.658,3,RD,2.0,0
A2PAXZMD7Q7NKH,16,3.406,3,SQL,3.0,1
A2PAXZMD7Q7NKH,17,2.892,1,RD,4.0,0
A2PAXZMD7Q7NKH,18,3.71,3,SQL,1.0,0
A2PAXZMD7Q7NKH,19,1.78,2,RD,4.0,0
A2PAXZMD7Q7NKH,20,3.061,3,SQL,2.0,0
A2PAXZMD7Q7NKH,21,2.348,3,RD,1.0,0
A2PAXZMD7Q7NKH,22,3.32,2,SQL,1.0,0
A2PAXZMD7Q7NKH,23,2.656,4,RD,4.0,1
A2PAXZMD7Q7NKH,24,2.607,1,SQL,2.0,0
A2PAXZMD7Q7NKH,25,2.696,4,RD,3.0,0
A2PAXZMD7Q7NKH,26,2.455,1,SQL,4.0,0
A2PAXZMD7Q7NKH,27,2.391,2,RD,1.0,0
A2PAXZMD7Q7NKH,28,2.487,4,SQL,1.0,0
A2PAXZMD7Q7NKH,29,2.273,3,RD,4.0,0
A2PAXZMD7Q7NKH,30,2.57,2,SQL,2.0,1
A2PAXZMD7Q7NKH,31,2.436,1,RD,4.0,0
A2PAXZMD7Q7NKH,32,4.558,4,SQL,1.0,0
A2PSR3CMNR1R9X,1,96.37,4,SQL,4.0,1
A2PSR3CMNR1R9X,2,57.337,1,RD,1.0,1
A2PSR3CMNR1R9X,3,28.661,1,SQL,1.0,1
A2PSR3CMNR1R9X,4,14.638,3,RD,3.0,1
A2PSR3CMNR1R9X,5,20.133,3,SQL,3.0,1
A2PSR3CMNR1R9X,6,17.992,2,RD,2.0,1
A2PSR3CMNR1R9X,7,22.085,2,SQL,2.0,1
A2PSR3CMNR1R9X,8,21.476,3,RD,3.0,1
A2PSR3CMNR1R9X,9,12.768,3,SQL,3.0,1
A2PSR3CMNR1R9X,10,9.238,2,RD,2.0,1
A2PSR3CMNR1R9X,11,17.609,1,SQL,1.0,1
A2PSR3CMNR1R9X,12,8.356,4,RD,4.0,1
A2PSR3CMNR1R9X,13,16.988,4,SQL,4.0,1
A2PSR3CMNR1R9X,14,7.577,4,RD,4.0,1
A2PSR3CMNR1R9X,15,15.113,2,SQL,2.0,1
A2PSR3CMNR1R9X,16,15.414,1,RD,1.0,1
A2PSR3CMNR1R9X,17,8.747,2,SQL,2.0,1
A2PSR3CMNR1R9X,18,7.892,3,RD,3.0,1
A2PSR3CMNR1R9X,19,10.553,1,SQL,1.0,1
A2PSR3CMNR1R9X,20,11.83,1,RD,1.0,1
A2PSR3CMNR1R9X,21,3.085,4,SQL,4.0,1
A2PSR3CMNR1R9X,22,5.894,4,RD,4.0,1
A2PSR3CMNR1R9X,23,19.915,3,SQL,3.0,1
A2PSR3CMNR1R9X,24,6.519,3,RD,3.0,1
A2PSR3CMNR1R9X,25,2.707,4,SQL,4.0,1
A2PSR3CMNR1R9X,26,22.378,2,RD,2.0,1
A2PSR3CMNR1R9X,27,11.112,2,SQL,2.0,1
A2PSR3CMNR1R9X,28,7.328,1,RD,1.0,1
A2PSR3CMNR1R9X,29,13.651,3,SQL,3.0,1
A2PSR3CMNR1R9X,30,12.148,2,RD,2.0,1
A2PSR3CMNR1R9X,31,8.827,1,SQL,1.0,1
A2PSR3CMNR1R9X,32,2.81,4,RD,4.0,1
A2T5L3BMB6V4AK,1,12.642,1,RD,4.0,0
A2T5L3BMB6V4AK,2,20.229,1,SQL,1.0,1
A2T5L3BMB6V4AK,3,17.927,2,RD,1.0,0
A2T5L3BMB6V4AK,4,12.19,2,SQL,1.0,0
A2T5L3BMB6V4AK,5,2.393,2,RD,2.0,1
A2T5L3BMB6V4AK,6,2.87,3,SQL,2.0,0
A2T5L3BMB6V4AK,7,2.398,4,RD,3.0,0
A2T5L3BMB6V4AK,8,3.157,2,SQL,1.0,0
A2T5L3BMB6V4AK,9,2.487,4,RD,3.0,0
A2T5L3BMB6V4AK,10,11.534,4,SQL,1.0,0
A2T5L3BMB6V4AK,11,2.368,3,RD,4.0,0
A2T5L3BMB6V4AK,12,2.477,3,SQL,1.0,0
A2T5L3BMB6V4AK,13,2.301,1,RD,4.0,0
A2T5L3BMB6V4AK,14,7.33,1,SQL,4.0,0
A2T5L3BMB6V4AK,15,2.612,3,RD,2.0,0
A2T5L3BMB6V4AK,16,2.687,4,SQL,1.0,0
A2T5L3BMB6V4AK,17,2.092,4,RD,4.0,1
A2T5L3BMB6V4AK,18,2.948,3,SQL,4.0,0
A2T5L3BMB6V4AK,19,2.687,2,RD,2.0,1
A2T5L3BMB6V4AK,20,2.343,1,SQL,2.0,0
A2T5L3BMB6V4AK,21,3.478,1,RD,4.0,0
A2T5L3BMB6V4AK,22,8.066,4,SQL,1.0,0
A2T5L3BMB6V4AK,23,2.389,1,RD,4.0,0
A2T5L3BMB6V4AK,24,5.477,2,SQL,4.0,0
A2T5L3BMB6V4AK,25,6.529,3,RD,3.0,1
A2T5L3BMB6V4AK,26,2.829,2,SQL,1.0,0
A2T5L3BMB6V4AK,27,2.894,2,RD,3.0,0
A2T5L3BMB6V4AK,28,3.886,3,SQL,2.0,0
A2T5L3BMB6V4AK,29,2.213,4,RD,3.0,0
A2T5L3BMB6V4AK,30,2.901,4,SQL,2.0,0
A2T5L3BMB6V4AK,31,2.608,3,RD,2.0,0
A2T5L3BMB6V4AK,32,4.429,1,SQL,4.0,0
A2W65ZREF4BGCS,1,39.187,2,SQL,2.0,1
A2W65ZREF4BGCS,2,31.325,2,RD,2.0,1
A2W65ZREF4BGCS,3,27.047,3,SQL,3.0,1
A2W65ZREF4BGCS,4,36.0,1,RD,1.0,1
A2W65ZREF4BGCS,5,18.157,1,SQL,1.0,1
A2W65ZREF4BGCS,6,7.476,3,RD,3.0,1
A2W65ZREF4BGCS,7,12.35,4,SQL,4.0,1
A2W65ZREF4BGCS,8,8.478,3,RD,3.0,1
A2W65ZREF4BGCS,9,12.496,1,SQL,1.0,1
A2W65ZREF4BGCS,10,8.277,1,RD,1.0,1
A2W65ZREF4BGCS,11,9.144,3,SQL,3.0,1
A2W65ZREF4BGCS,12,9.071,4,RD,4.0,1
A2W65ZREF4BGCS,13,15.408,2,SQL,2.0,1
A2W65ZREF4BGCS,14,5.925,4,RD,4.0,1
A2W65ZREF4BGCS,15,6.4,4,SQL,4.0,1
A2W65ZREF4BGCS,16,35.238,2,RD,2.0,1
A2W65ZREF4BGCS,17,25.991,1,SQL,1.0,1
A2W65ZREF4BGCS,18,6.078,1,RD,1.0,1
A2W65ZREF4BGCS,19,25.331,4,SQL,4.0,1
A2W65ZREF4BGCS,20,10.981,2,RD,2.0,1
A2W65ZREF4BGCS,21,14.823,3,SQL,3.0,1
A2W65ZREF4BGCS,22,6.267,3,RD,3.0,1
A2W65ZREF4BGCS,23,10.005,2,SQL,2.0,1
A2W65ZREF4BGCS,24,6.19,3,RD,3.0,1
A2W65ZREF4BGCS,25,12.024,3,SQL,3.0,1
A2W65ZREF4BGCS,26,7.542,4,RD,4.0,1
A2W65ZREF4BGCS,27,8.509,2,SQL,2.0,1
A2W65ZREF4BGCS,28,16.449,2,RD,2.0,1
A2W65ZREF4BGCS,29,12.71,4,SQL,4.0,1
A2W65ZREF4BGCS,30,11.191,1,RD,1.0,1
A2W65ZREF4BGCS,31,9.821,1,SQL,1.0,1
A2W65ZREF4BGCS,32,6.555,4,RD,4.0,1
A2WB2666R3T5A6,1,10.873,1,RD,2.0,0
A2WB2666R3T5A6,2,6.76,4,SQL,1.0,0
A2WB2666R3T5A6,3,7.698,2,RD,1.0,0
A2WB2666R3T5A6,4,3.556,4,SQL,2.0,0
A2WB2666R3T5A6,5,4.032,3,RD,3.0,1
A2WB2666R3T5A6,6,4.586,1,SQL,2.0,0
A2WB2666R3T5A6,7,2.456,3,RD,3.0,1
A2WB2666R3T5A6,8,3.213,2,SQL,4.0,0
A2WB2666R3T5A6,9,4.766,4,RD,1.0,0
A2WB2666R3T5A6,10,390.806,3,SQL,3.0,1
A2WB2666R3T5A6,11,3.969,4,RD,4.0,1
A2WB2666R3T5A6,12,3.225,2,SQL,1.0,0
A2WB2666R3T5A6,13,3.057,2,RD,3.0,0
A2WB2666R3T5A6,14,3.478,3,SQL,4.0,0
A2WB2666R3T5A6,15,3.4,1,RD,1.0,1
A2WB2666R3T5A6,16,10.76,1,SQL,3.0,0
A2WB2666R3T5A6,17,2.724,2,RD,2.0,1
A2WB2666R3T5A6,18,4.702,3,SQL,4.0,0
A2WB2666R3T5A6,19,2.558,1,RD,2.0,0
A2WB2666R3T5A6,20,2.774,2,SQL,3.0,0
A2WB2666R3T5A6,21,2.944,3,RD,4.0,0
A2WB2666R3T5A6,22,3.44,4,SQL,4.0,1
A2WB2666R3T5A6,23,2.731,4,RD,1.0,0
A2WB2666R3T5A6,24,3.061,3,SQL,4.0,0
A2WB2666R3T5A6,25,3.388,1,RD,2.0,0
A2WB2666R3T5A6,26,3.12,2,SQL,3.0,0
A2WB2666R3T5A6,27,37.673,2,RD,3.0,0
A2WB2666R3T5A6,28,5.09,1,SQL,4.0,0
A2WB2666R3T5A6,29,1.771,3,RD,2.0,0
A2WB2666R3T5A6,30,2.869,1,SQL,3.0,0
A2WB2666R3T5A6,31,3.761,4,RD,4.0,1
A2WB2666R3T5A6,32,6.171,4,SQL,2.0,0
A31OQ5XKBUN38,1,54.321,1,RD,1.0,1
A31OQ5XKBUN38,2,8.367,3,SQL,2.0,0
A31OQ5XKBUN38,3,5.855,2,RD,1.0,0
A31OQ5XKBUN38,4,5.81,2,SQL,3.0,0
A31OQ5XKBUN38,5,3.394,3,RD,1.0,0
A31OQ5XKBUN38,6,3.302,3,SQL,4.0,0
A31OQ5XKBUN38,7,3.631,1,RD,3.0,0
A31OQ5XKBUN38,8,3.62,4,SQL,1.0,0
A31OQ5XKBUN38,9,5.202,4,RD,1.0,0
A31OQ5XKBUN38,10,2.776,4,SQL,2.0,0
A31OQ5XKBUN38,11,2.916,4,RD,1.0,0
A31OQ5XKBUN38,12,2.977,2,SQL,1.0,0
A31OQ5XKBUN38,13,3.475,2,RD,1.0,0
A31OQ5XKBUN38,14,3.276,1,SQL,2.0,0
A31OQ5XKBUN38,15,3.014,3,RD,4.0,0
A31OQ5XKBUN38,16,3.31,1,SQL,3.0,0
A31OQ5XKBUN38,17,3.188,1,RD,1.0,1
A31OQ5XKBUN38,18,3.595,2,SQL,1.0,0
A31OQ5XKBUN38,19,6.581,1,RD,3.0,0
A31OQ5XKBUN38,20,3.753,4,SQL,1.0,0
A31OQ5XKBUN38,21,4.009,3,RD,1.0,0
A31OQ5XKBUN38,22,4.582,3,SQL,2.0,0
A31OQ5XKBUN38,23,3.251,3,RD,3.0,1
A31OQ5XKBUN38,24,3.788,1,SQL,3.0,0
A31OQ5XKBUN38,25,3.809,4,RD,4.0,1
A31OQ5XKBUN38,26,3.66,3,SQL,1.0,0
A31OQ5XKBUN38,27,3.112,4,RD,2.0,0
A31OQ5XKBUN38,28,3.396,4,SQL,4.0,1
A31OQ5XKBUN38,29,3.502,2,RD,4.0,0
A31OQ5XKBUN38,30,4.875,1,SQL,1.0,1
A31OQ5XKBUN38,31,3.26,2,RD,1.0,0
A31OQ5XKBUN38,32,4.719,2,SQL,2.0,1
A32WLG9ZR0YXUH,1,28.122,2,SQL,2.0,1
A32WLG9ZR0YXUH,2,16.083,4,RD,2.0,0
A32WLG9ZR0YXUH,3,8.512,1,SQL,1.0,1
A32WLG9ZR0YXUH,4,9.355,2,RD,4.0,0
A32WLG9ZR0YXUH,5,8.135,4,SQL,2.0,0
A32WLG9ZR0YXUH,6,9.206,3,RD,2.0,0
A32WLG9ZR0YXUH,7,7.415,2,SQL,2.0,1
A32WLG9ZR0YXUH,8,5.374,3,RD,4.0,0
A32WLG9ZR0YXUH,9,4.158,4,SQL,4.0,1
A32WLG9ZR0YXUH,10,2.855,4,RD,3.0,0
A32WLG9ZR0YXUH,11,3.558,3,SQL,4.0,0
A32WLG9ZR0YXUH,12,4.36,2,RD,2.0,1
A32WLG9ZR0YXUH,13,8.351,1,SQL,2.0,0
A32WLG9ZR0YXUH,14,3.324,1,RD,3.0,0
A32WLG9ZR0YXUH,15,7.773,3,SQL,3.0,1
A32WLG9ZR0YXUH,16,6.301,1,RD,4.0,0
A32WLG9ZR0YXUH,17,3.439,4,SQL,3.0,0
A32WLG9ZR0YXUH,18,3.597,4,RD,1.0,0
A32WLG9ZR0YXUH,19,6.335,2,SQL,1.0,0
A32WLG9ZR0YXUH,20,3.341,1,RD,3.0,0
A32WLG9ZR0YXUH,21,3.189,4,SQL,2.0,0
A32WLG9ZR0YXUH,22,3.529,3,RD,1.0,0
A32WLG9ZR0YXUH,23,4.636,1,SQL,2.0,0
A32WLG9ZR0YXUH,24,4.975,3,RD,4.0,0
A32WLG9ZR0YXUH,25,5.836,2,SQL,3.0,0
A32WLG9ZR0YXUH,26,3.053,2,RD,1.0,0
A32WLG9ZR0YXUH,27,3.747,3,SQL,2.0,0
A32WLG9ZR0YXUH,28,4.047,2,RD,2.0,1
A32WLG9ZR0YXUH,29,5.656,1,SQL,1.0,1
A32WLG9ZR0YXUH,30,4.862,1,RD,4.0,0
A32WLG9ZR0YXUH,31,4.664,3,SQL,3.0,1
A32WLG9ZR0YXUH,32,10.191,4,RD,4.0,1
A35C2EW7OU8JXS,1,278.815,3,RD,2.0,0
A35C2EW7OU8JXS,2,54.318,2,SQL,1.0,0
A35C2EW7OU8JXS,3,10.717,2,RD,3.0,0
A35C2EW7OU8JXS,4,3.36,3,SQL,2.0,0
A35C2EW7OU8JXS,5,5.958,1,RD,2.0,0
A35C2EW7OU8JXS,6,8.964,4,SQL,4.0,1
A35C2EW7OU8JXS,7,8.406,2,RD,4.0,0
A35C2EW7OU8JXS,8,4.638,4,SQL,1.0,0
A35C2EW7OU8JXS,9,12.925,4,RD,2.0,0
A35C2EW7OU8JXS,10,5.382,2,SQL,4.0,0
A35C2EW7OU8JXS,11,20.549,3,RD,1.0,0
A35C2EW7OU8JXS,12,17.86,1,SQL,4.0,0
A35C2EW7OU8JXS,13,15.846,4,RD,4.0,1
A35C2EW7OU8JXS,14,29.766,3,SQL,3.0,1
A35C2EW7OU8JXS,15,33.215,1,RD,1.0,1
A35C2EW7OU8JXS,16,11.334,1,SQL,1.0,1
A35C2EW7OU8JXS,17,8.583,3,RD,3.0,1
A35C2EW7OU8JXS,18,6.625,2,SQL,2.0,1
A35C2EW7OU8JXS,19,5.222,4,RD,4.0,1
A35C2EW7OU8JXS,20,8.734,1,SQL,1.0,1
A35C2EW7OU8JXS,21,6.759,4,RD,4.0,1
A35C2EW7OU8JXS,22,5.653,4,SQL,4.0,1
A35C2EW7OU8JXS,23,171.033,1,RD,1.0,1
A35C2EW7OU8JXS,24,10.3,4,SQL,4.0,1
A35C2EW7OU8JXS,25,7.232,1,RD,1.0,1
A35C2EW7OU8JXS,26,8.079,2,SQL,2.0,1
A35C2EW7OU8JXS,27,12.502,2,RD,2.0,1
A35C2EW7OU8JXS,28,20.919,1,SQL,1.0,1
A35C2EW7OU8JXS,29,4.927,3,RD,3.0,1
A35C2EW7OU8JXS,30,7.598,3,SQL,3.0,1
A35C2EW7OU8JXS,31,9.799,2,RD,2.0,1
A35C2EW7OU8JXS,32,9.512,3,SQL,3.0,1
A36YFFQ1X3Z2BX,1,30.45,4,RD,1.0,0
A36YFFQ1X3Z2BX,2,5.062,3,SQL,3.0,1
A36YFFQ1X3Z2BX,3,3.33,1,RD,4.0,0
A36YFFQ1X3Z2BX,4,3.038,3,SQL,2.0,0
A36YFFQ1X3Z2BX,5,4.921,4,RD,4.0,1
A36YFFQ1X3Z2BX,6,2.773,2,SQL,4.0,0
A36YFFQ1X3Z2BX,7,3.048,2,RD,3.0,0
A36YFFQ1X3Z2BX,8,2.246,4,SQL,4.0,1
A36YFFQ1X3Z2BX,9,2.322,1,RD,2.0,0
A36YFFQ1X3Z2BX,10,2.357,2,SQL,4.0,0
A36YFFQ1X3Z2BX,11,4.774,3,RD,3.0,1
A36YFFQ1X3Z2BX,12,2.546,1,SQL,4.0,0
A36YFFQ1X3Z2BX,13,3.818,2,RD,3.0,0
A36YFFQ1X3Z2BX,14,2.964,4,SQL,3.0,0
A36YFFQ1X3Z2BX,15,2.144,3,RD,4.0,0
A36YFFQ1X3Z2BX,16,2.281,1,SQL,2.0,0
A36YFFQ1X3Z2BX,17,1.712,2,RD,3.0,0
A36YFFQ1X3Z2BX,18,4.718,3,SQL,4.0,0
A36YFFQ1X3Z2BX,19,1.782,4,RD,3.0,0
A36YFFQ1X3Z2BX,20,2.885,2,SQL,4.0,0
A36YFFQ1X3Z2BX,21,2.056,3,RD,2.0,0
A36YFFQ1X3Z2BX,22,2.921,3,SQL,4.0,0
A36YFFQ1X3Z2BX,23,2.175,1,RD,4.0,0
A36YFFQ1X3Z2BX,24,2.728,4,SQL,2.0,0
A36YFFQ1X3Z2BX,25,2.327,4,RD,4.0,1
A36YFFQ1X3Z2BX,26,2.192,1,SQL,3.0,0
A36YFFQ1X3Z2BX,27,2.332,3,RD,2.0,0
A36YFFQ1X3Z2BX,28,2.304,2,SQL,3.0,0
A36YFFQ1X3Z2BX,29,2.591,2,RD,4.0,0
A36YFFQ1X3Z2BX,30,4.379,1,SQL,1.0,1
A36YFFQ1X3Z2BX,31,2.814,1,RD,4.0,0
A36YFFQ1X3Z2BX,32,2.055,4,SQL,2.0,0
A3DW6KSQPG6GVQ,1,156.079,2,SQL,2.0,1
A3DW6KSQPG6GVQ,2,13.495,4,RD,4.0,1
A3DW6KSQPG6GVQ,3,35.007,1,SQL,1.0,1
A3DW6KSQPG6GVQ,4,13.516,2,RD,2.0,1
A3DW6KSQPG6GVQ,5,16.143,4,SQL,4.0,1
A3DW6KSQPG6GVQ,6,7.779,1,RD,1.0,1
A3DW6KSQPG6GVQ,7,14.108,1,SQL,1.0,1
A3DW6KSQPG6GVQ,8,3.717,1,RD,1.0,1
A3DW6KSQPG6GVQ,9,23.662,3,SQL,3.0,1
A3DW6KSQPG6GVQ,10,18.023,3,RD,3.0,1
