worker_id,question,time,pattern,mode,choice,correct
ABP4AEZEWIQ5K,20,18.549,1,RD,1.0,1
ABP4AEZEWIQ5K,21,20.454,1,SQL,1.0,1
ABP4AEZEWIQ5K,22,20.359,2,RD,2.0,1
ABP4AEZEWIQ5K,23,20.139,4,SQL,4.0,1
ABP4AEZEWIQ5K,24,14.558,3,RD,3.0,1
ABP4AEZEWIQ5K,25,39.657,1,SQL,1.0,1
ABP4AEZEWIQ5K,26,13.008,2,RD,2.0,1
ABP4AEZEWIQ5K,27,14.827,4,SQL,4.0,1
ABP4AEZEWIQ5K,28,15.282,4,RD,4.0,1
ABP4AEZEWIQ5K,29,15.616,2,SQL,2.0,1
ABP4AEZEWIQ5K,30,15.187,3,RD,3.0,1
ABP4AEZEWIQ5K,31,25.117,2,SQL,2.0,1
ABP4AEZEWIQ5K,32,10.497,1,RD,1.0,1
ACCTKKQVZ8WYG,1,49.319,4,SQL,4.0,1
ACCTKKQVZ8WYG,2,8.886,4,RD,4.0,1
ACCTKKQVZ8WYG,3,22.478,4,SQL,4.0,1
ACCTKKQVZ8WYG,4,22.607,1,RD,1.0,1
ACCTKKQVZ8WYG,5,15.448,1,SQL,1.0,1
ACCTKKQVZ8WYG,6,10.283,2,RD,2.0,1
ACCTKKQVZ8WYG,7,16.196,3,SQL,3.0,1
ACCTKKQVZ8WYG,8,4.192,1,RD,1.0,1
ACCTKKQVZ8WYG,9,14.916,2,SQL,2.0,1
ACCTKKQVZ8WYG,10,9.942,3,RD,2.0,0
ACCTKKQVZ8WYG,11,13.814,2,SQL,2.0,1
ACCTKKQVZ8WYG,12,9.96,3,RD,3.0,1
ACCTKKQVZ8WYG,13,18.336,3,SQL,3.0,1
ACCTKKQVZ8WYG,14,58.105,4,RD,4.0,1
ACCTKKQVZ8WYG,15,11.454,1,SQL,1.0,1
ACCTKKQVZ8WYG,16,26.67,2,RD,2.0,1
ACCTKKQVZ8WYG,17,11.8,4,SQL,4.0,1
ACCTKKQVZ8WYG,18,4.076,4,RD,4.0,1
ACCTKKQVZ8WYG,19,17.214,1,SQL,1.0,1
ACCTKKQVZ8WYG,20,4.453,1,RD,1.0,1
ACCTKKQVZ8WYG,21,12.08,2,SQL,2.0,1
ACCTKKQVZ8WYG,22,5.095,4,RD,4.0,1
ACCTKKQVZ8WYG,23,10.837,1,SQL,1.0,1
ACCTKKQVZ8WYG,24,10.458,3,RD,3.0,1
ACCTKKQVZ8WYG,25,16.542,4,SQL,4.0,1
ACCTKKQVZ8WYG,26,10.885,3,RD,3.0,1
ACCTKKQVZ8WYG,27,12.607,3,SQL,3.0,1
ACCTKKQVZ8WYG,28,9.084,2,RD,2.0,1
ACCTKKQVZ8WYG,29,13.478,3,SQL,3.0,1
ACCTKKQVZ8WYG,30,12.755,2,RD,2.0,1
ACCTKKQVZ8WYG,31,17.289,2,SQL,2.0,1
ACCTKKQVZ8WYG,32,6.266,1,RD,1.0,1
AFWEDIHTMZ6BU,1,179.821,1,SQL,1.0,1
AFWEDIHTMZ6BU,2,248.224,4,RD,1.0,0
AFWEDIHTMZ6BU,3,159.542,2,SQL,3.0,0
AFWEDIHTMZ6BU,4,48.96,3,RD,2.0,0
AFWEDIHTMZ6BU,5,123.05,1,SQL,1.0,1
AFWEDIHTMZ6BU,6,35.831,2,RD,3.0,0
AFWEDIHTMZ6BU,7,121.25,3,SQL,1.0,0
AFWEDIHTMZ6BU,8,9.716,1,RD,4.0,0
AFWEDIHTMZ6BU,9,149.905,3,SQL,3.0,1
AFWEDIHTMZ6BU,10,12.331,3,RD,2.0,0
AFWEDIHTMZ6BU,11,114.146,4,SQL,4.0,1
AFWEDIHTMZ6BU,12,11.622,4,RD,2.0,0
AFWEDIHTMZ6BU,13,116.565,2,SQL,2.0,1
AFWEDIHTMZ6BU,14,6.711,1,RD,1.0,1
AFWEDIHTMZ6BU,15,121.382,4,SQL,4.0,1
AFWEDIHTMZ6BU,16,12.409,2,RD,3.0,0
AFWEDIHTMZ6BU,17,115.011,3,SQL,2.0,0
AFWEDIHTMZ6BU,18,18.792,4,RD,3.0,0
AFWEDIHTMZ6BU,19,113.916,1,SQL,1.0,1
AFWEDIHTMZ6BU,20,6.53,3,RD,1.0,0
AFWEDIHTMZ6BU,21,125.24,1,SQL,1.0,1
AFWEDIHTMZ6BU,22,5.706,1,RD,4.0,0
AFWEDIHTMZ6BU,23,10.143,4,SQL,2.0,0
AFWEDIHTMZ6BU,24,4.486,1,RD,1.0,1
AFWEDIHTMZ6BU,25,6.658,2,SQL,2.0,1
AFWEDIHTMZ6BU,26,6.161,4,RD,4.0,1
AFWEDIHTMZ6BU,27,4.819,3,SQL,3.0,1
AFWEDIHTMZ6BU,28,9.261,2,RD,2.0,1
AFWEDIHTMZ6BU,29,9.032,2,SQL,3.0,0
AFWEDIHTMZ6BU,30,9.067,2,RD,1.0,0
AFWEDIHTMZ6BU,31,4.318,4,SQL,3.0,0
AFWEDIHTMZ6BU,32,8.55,3,RD,4.0,0
AGFQW9KEQF0HC,1,138.833,2,SQL,1.0,0
AGFQW9KEQF0HC,2,32.917,4,RD,2.0,0
AGFQW9KEQF0HC,3,2.422,1,SQL,2.0,0
AGFQW9KEQF0HC,4,2.326,1,RD,3.0,0
AGFQW9KEQF0HC,5,2.542,4,SQL,2.0,0
AGFQW9KEQF0HC,6,2.053,3,RD,3.0,1
AGFQW9KEQF0HC,7,1.934,2,SQL,2.0,1
AGFQW9KEQF0HC,8,1.989,1,RD,3.0,0
AGFQW9KEQF0HC,9,3.965,4,SQL,2.0,0
AGFQW9KEQF0HC,10,1.725,3,RD,3.0,1
AGFQW9KEQF0HC,11,1.883,3,SQL,2.0,0
AGFQW9KEQF0HC,12,1.981,4,RD,3.0,0
AGFQW9KEQF0HC,13,2.445,3,SQL,2.0,0
AGFQW9KEQF0HC,14,1.92,2,RD,4.0,0
AGFQW9KEQF0HC,15,4.399,1,SQL,2.0,0
AGFQW9KEQF0HC,16,1.936,2,RD,3.0,0
AGFQW9KEQF0HC,17,2.808,1,SQL,3.0,0
AGFQW9KEQF0HC,18,1.662,1,RD,2.0,0
AGFQW9KEQF0HC,19,2.463,2,SQL,1.0,0
AGFQW9KEQF0HC,20,1.928,1,RD,3.0,0
AGFQW9KEQF0HC,21,2.061,4,SQL,2.0,0
AGFQW9KEQF0HC,22,4.193,3,RD,4.0,0
AGFQW9KEQF0HC,23,1.878,1,SQL,2.0,0
AGFQW9KEQF0HC,24,1.871,2,RD,3.0,0
AGFQW9KEQF0HC,25,2.609,4,SQL,2.0,0
AGFQW9KEQF0HC,26,1.939,3,RD,3.0,1
AGFQW9KEQF0HC,27,2.198,2,SQL,3.0,0
AGFQW9KEQF0HC,28,1.798,4,RD,3.0,0
AGFQW9KEQF0HC,29,5.087,3,SQL,2.0,0
AGFQW9KEQF0HC,30,6.964,2,RD,2.0,1
AGFQW9KEQF0HC,31,3.318,3,SQL,2.0,0
AGFQW9KEQF0HC,32,3.977,4,RD,3.0,0
AGP7ZC1UU2AA9,1,38.53,1,SQL,4.0,0
AGP7ZC1UU2AA9,2,35.502,4,RD,1.0,0
AGP7ZC1UU2AA9,3,33.578,4,SQL,1.0,0
AGP7ZC1UU2AA9,4,6.08,2,RD,4.0,0
AGP7ZC1UU2AA9,5,8.15,4,SQL,4.0,1
AGP7ZC1UU2AA9,6,22.22,1,RD,1.0,1
AGP7ZC1UU2AA9,7,14.403,1,SQL,4.0,0
AGP7ZC1UU2AA9,8,12.386,3,RD,4.0,0
AGP7ZC1UU2AA9,9,15.215,3,SQL,1.0,0
AGP7ZC1UU2AA9,10,8.264,4,RD,1.0,0
AGP7ZC1UU2AA9,11,8.118,2,SQL,4.0,0
AGP7ZC1UU2AA9,12,10.051,3,RD,1.0,0
AGP7ZC1UU2AA9,13,11.853,2,SQL,1.0,0
AGP7ZC1UU2AA9,14,2.803,1,RD,3.0,0
AGP7ZC1UU2AA9,15,3.038,3,SQL,1.0,0
AGP7ZC1UU2AA9,16,2.804,2,RD,3.0,0
AGP7ZC1UU2AA9,17,2.947,3,SQL,1.0,0
AGP7ZC1UU2AA9,18,2.737,3,RD,4.0,0
AGP7ZC1UU2AA9,19,6.225,2,SQL,1.0,0
AGP7ZC1UU2AA9,20,3.147,3,RD,3.0,1
AGP7ZC1UU2AA9,21,2.695,4,SQL,2.0,0
AGP7ZC1UU2AA9,22,3.477,4,RD,1.0,0
AGP7ZC1UU2AA9,23,2.787,2,SQL,1.0,0
AGP7ZC1UU2AA9,24,3.043,2,RD,2.0,1
AGP7ZC1UU2AA9,25,2.925,4,SQL,1.0,0
AGP7ZC1UU2AA9,26,3.449,4,RD,1.0,0
AGP7ZC1UU2AA9,27,3.908,3,SQL,1.0,0
AGP7ZC1UU2AA9,28,5.38,1,RD,3.0,0
AGP7ZC1UU2AA9,29,3.234,1,SQL,1.0,1
AGP7ZC1UU2AA9,30,3.705,2,RD,1.0,0
AGP7ZC1UU2AA9,31,3.403,1,SQL,1.0,1
AGP7ZC1UU2AA9,32,2.689,1,RD,4.0,0
AIEKCWYZTS41V,1,20.993,1,RD,1.0,1
AIEKCWYZTS41V,2,115.208,4,SQL,3.0,0
AIEKCWYZTS41V,3,62.064,2,RD,2.0,1
AIEKCWYZTS41V,4,136.884,1,SQL,4.0,0
AIEKCWYZTS41V,5,15.074,1,RD,1.0,1
AIEKCWYZTS41V,6,67.762,3,SQL,3.0,1
AIEKCWYZTS41V,7,10.263,2,RD,2.0,1
AIEKCWYZTS41V,8,6.645,4,SQL,4.0,1
AIEKCWYZTS41V,9,5.466,4,RD,4.0,1
AIEKCWYZTS41V,10,51.633,1,SQL,1.0,1
AIEKCWYZTS41V,11,10.642,3,RD,3.0,1
AIEKCWYZTS41V,12,8.823,2,SQL,4.0,0
AIEKCWYZTS41V,13,6.781,4,RD,4.0,1
AIEKCWYZTS41V,14,19.588,2,SQL,2.0,1
AIEKCWYZTS41V,15,4.724,3,RD,3.0,1
AIEKCWYZTS41V,16,13.506,3,SQL,3.0,1
AIEKCWYZTS41V,17,3.49,1,RD,1.0,1
AIEKCWYZTS41V,18,7.844,2,SQL,2.0,1
AIEKCWYZTS41V,19,3.873,3,RD,3.0,1
AIEKCWYZTS41V,20,5.973,1,SQL,1.0,1
AIEKCWYZTS41V,21,3.511,4,RD,4.0,1
AIEKCWYZTS41V,22,7.909,3,SQL,3.0,1
AIEKCWYZTS41V,23,5.362,3,RD,3.0,1
AIEKCWYZTS41V,24,6.592,4,SQL,4.0,1
AIEKCWYZTS41V,25,6.532,2,RD,2.0,1
AIEKCWYZTS41V,26,4.63,4,SQL,4.0,1
AIEKCWYZTS41V,27,3.99,4,RD,4.0,1
AIEKCWYZTS41V,28,6.362,1,SQL,1.0,1
AIEKCWYZTS41V,29,2.454,1,RD,1.0,1
AIEKCWYZTS41V,30,12.309,2,SQL,2.0,1
AIEKCWYZTS41V,31,5.318,2,RD,2.0,1
AIEKCWYZTS41V,32,8.27,3,SQL,3.0,1
AKE8TXE091UT8,1,6.535,2,SQL,1.0,0
AKE8TXE091UT8,2,3.684,3,RD,1.0,0
AKE8TXE091UT8,3,3.117,1,SQL,3.0,0
AKE8TXE091UT8,4,3.685,4,RD,1.0,0
AKE8TXE091UT8,5,3.695,1,SQL,3.0,0
AKE8TXE091UT8,6,2.864,2,RD,2.0,1
AKE8TXE091UT8,7,7.295,3,SQL,3.0,1
AKE8TXE091UT8,8,3.581,1,RD,3.0,0
AKE8TXE091UT8,9,2.854,4,SQL,2.0,0
AKE8TXE091UT8,10,2.652,2,RD,3.0,0
AKE8TXE091UT8,11,2.764,2,SQL,3.0,0
AKE8TXE091UT8,12,2.87,1,RD,3.0,0
AKE8TXE091UT8,13,2.964,3,SQL,1.0,0
AKE8TXE091UT8,14,2.847,3,RD,1.0,0
AKE8TXE091UT8,15,3.263,4,SQL,1.0,0
AKE8TXE091UT8,16,3.354,4,RD,1.0,0
AKE8TXE091UT8,17,2.857,3,SQL,1.0,0
AKE8TXE091UT8,18,3.358,4,RD,1.0,0
AKE8TXE091UT8,19,2.729,4,SQL,3.0,0
AKE8TXE091UT8,20,2.758,2,RD,3.0,0
AKE8TXE091UT8,21,2.676,2,SQL,2.0,1
AKE8TXE091UT8,22,2.603,1,RD,3.0,0
AKE8TXE091UT8,23,2.731,2,SQL,1.0,0
AKE8TXE091UT8,24,3.206,3,RD,3.0,1
AKE8TXE091UT8,25,5.374,3,SQL,2.0,0
AKE8TXE091UT8,26,3.542,2,RD,3.0,0
AKE8TXE091UT8,27,2.858,4,SQL,3.0,0
AKE8TXE091UT8,28,2.653,4,RD,3.0,0
AKE8TXE091UT8,29,2.409,1,SQL,2.0,0
AKE8TXE091UT8,30,1.805,3,RD,2.0,0
AKE8TXE091UT8,31,2.747,1,SQL,3.0,0
AKE8TXE091UT8,32,5.922,1,RD,2.0,0
ALOIU63SF3SOV,1,4.86,1,SQL,1.0,1
ALOIU63SF3SOV,2,6.858,1,RD,2.0,0
ALOIU63SF3SOV,3,6.236,4,SQL,1.0,0
ALOIU63SF3SOV,4,6.074,3,RD,1.0,0
ALOIU63SF3SOV,5,13.056,1,SQL,1.0,1
ALOIU63SF3SOV,6,10.305,4,RD,2.0,0
ALOIU63SF3SOV,7,17.578,2,SQL,3.0,0
ALOIU63SF3SOV,8,7.197,4,RD,1.0,0
ALOIU63SF3SOV,9,7.441,3,SQL,3.0,1
ALOIU63SF3SOV,10,5.284,2,RD,3.0,0
ALOIU63SF3SOV,11,7.236,2,SQL,2.0,1
ALOIU63SF3SOV,12,6.59,3,RD,2.0,0
ALOIU63SF3SOV,13,45.395,3,SQL,1.0,0
ALOIU63SF3SOV,14,3.505,1,RD,2.0,0
ALOIU63SF3SOV,15,2.684,4,SQL,2.0,0
ALOIU63SF3SOV,16,3.095,2,RD,3.0,0
ALOIU63SF3SOV,17,3.086,2,SQL,1.0,0
ALOIU63SF3SOV,18,2.715,3,RD,2.0,0
ALOIU63SF3SOV,19,3.752,2,SQL,2.0,1
ALOIU63SF3SOV,20,2.91,4,RD,3.0,0
ALOIU63SF3SOV,21,5.432,1,SQL,1.0,1
ALOIU63SF3SOV,22,3.491,1,RD,1.0,1
ALOIU63SF3SOV,23,5.347,1,SQL,1.0,1
ALOIU63SF3SOV,24,3.556,4,RD,1.0,0
ALOIU63SF3SOV,25,2.838,4,SQL,2.0,0
ALOIU63SF3SOV,26,2.36,3,RD,3.0,1
ALOIU63SF3SOV,27,4.331,3,SQL,3.0,1
ALOIU63SF3SOV,28,2.841,1,RD,2.0,0
ALOIU63SF3SOV,29,5.608,3,SQL,2.0,0
ALOIU63SF3SOV,30,2.549,2,RD,3.0,0
ALOIU63SF3SOV,31,3.538,4,SQL,2.0,0
ALOIU63SF3SOV,32,2.818,2,RD,2.0,1
AOC7YIIR20JS3,1,9.013,2,SQL,2.0,1
AOC7YIIR20JS3,2,4.909,3,RD,3.0,1
AOC7YIIR20JS3,3,3.141,4,SQL,1.0,0
AOC7YIIR20JS3,4,5.317,3,RD,4.0,0
AOC7YIIR20JS3,5,10.567,2,SQL,2.0,1
AOC7YIIR20JS3,6,10.086,2,RD,3.0,0
AOC7YIIR20JS3,7,7.582,4,SQL,2.0,0
AOC7YIIR20JS3,8,6.997,1,RD,2.0,0
AOC7YIIR20JS3,9,7.182,1,SQL,3.0,0
AOC7YIIR20JS3,10,5.623,4,RD,1.0,0
AOC7YIIR20JS3,11,3.439,3,SQL,2.0,0
AOC7YIIR20JS3,12,5.377,2,RD,3.0,0
AOC7YIIR20JS3,13,7.734,1,SQL,1.0,1
AOC7YIIR20JS3,14,4.149,1,RD,2.0,0
AOC7YIIR20JS3,15,2.751,3,SQL,1.0,0
AOC7YIIR20JS3,16,2.72,4,RD,3.0,0
AOC7YIIR20JS3,17,2.441,1,SQL,1.0,1
AOC7YIIR20JS3,18,2.501,1,RD,1.0,1
AOC7YIIR20JS3,19,3.017,4,SQL,1.0,0
AOC7YIIR20JS3,20,2.627,3,RD,2.0,0
AOC7YIIR20JS3,21,2.805,2,SQL,3.0,0
AOC7YIIR20JS3,22,21.524,2,RD,1.0,0
AOC7YIIR20JS3,23,11.607,4,SQL,2.0,0
AOC7YIIR20JS3,24,10.16,3,RD,4.0,0
AOC7YIIR20JS3,25,12.549,2,SQL,1.0,0
AOC7YIIR20JS3,26,7.39,1,RD,4.0,0
AOC7YIIR20JS3,27,6.989,3,SQL,1.0,0
AOC7YIIR20JS3,28,6.527,2,RD,4.0,0
AOC7YIIR20JS3,29,4.666,1,SQL,1.0,1
AOC7YIIR20JS3,30,58.857,4,RD,2.0,0
AOC7YIIR20JS3,31,9.023,3,SQL,1.0,0
AOC7YIIR20JS3,32,4.942,4,RD,4.0,1
AQTAO3905UV0V,1,12.617,4,SQL,1.0,0
AQTAO3905UV0V,2,3.654,1,RD,4.0,0
AQTAO3905UV0V,3,5.585,2,SQL,1.0,0
AQTAO3905UV0V,4,8.43,2,RD,1.0,0
AQTAO3905UV0V,5,4.736,4,SQL,1.0,0
AQTAO3905UV0V,6,2.59,4,RD,3.0,0
AQTAO3905UV0V,7,3.728,3,SQL,1.0,0
AQTAO3905UV0V,8,7.005,1,RD,3.0,0
AQTAO3905UV0V,9,7.212,3,SQL,1.0,0
AQTAO3905UV0V,10,3.83,2,RD,2.0,1
AQTAO3905UV0V,11,4.368,1,SQL,4.0,0
AQTAO3905UV0V,12,3.477,3,RD,2.0,0
AQTAO3905UV0V,13,6.971,2,SQL,3.0,0
AQTAO3905UV0V,14,2.575,4,RD,3.0,0
AQTAO3905UV0V,15,2.943,1,SQL,2.0,0
AQTAO3905UV0V,16,2.754,3,RD,4.0,0
AQTAO3905UV0V,17,4.202,2,SQL,2.0,1
AQTAO3905UV0V,18,3.725,3,RD,4.0,0
AQTAO3905UV0V,19,4.742,4,SQL,2.0,0
AQTAO3905UV0V,20,3.361,3,RD,3.0,1
AQTAO3905UV0V,21,3.722,2,SQL,2.0,1
AQTAO3905UV0V,22,5.159,2,RD,3.0,0
AQTAO3905UV0V,23,3.738,3,SQL,3.0,1
AQTAO3905UV0V,24,2.621,2,RD,2.0,1
AQTAO3905UV0V,25,3.771,1,SQL,4.0,0
AQTAO3905UV0V,26,1.032,1,RD,3.0,0
AQTAO3905UV0V,27,1.731,3,SQL,3.0,1
AQTAO3905UV0V,28,2.563,4,RD,2.0,0
AQTAO3905UV0V,29,3.944,1,SQL,1.0,1
AQTAO3905UV0V,30,2.463,4,RD,3.0,0
AQTAO3905UV0V,31,3.943,4,SQL,1.0,0
AQTAO3905UV0V,32,1.833,1,RD,2.0,0
AX3KFUB3F8VOU,1,109.126,4,SQL,3.0,0
AX3KFUB3F8VOU,2,102.918,4,RD,2.0,0
AX3KFUB3F8VOU,3,20.743,3,SQL,1.0,0
AX3KFUB3F8VOU,4,12.869,3,RD,3.0,1
AX3KFUB3F8VOU,5,6.061,4,SQL,2.0,0
AX3KFUB3F8VOU,6,6.013,4,RD,4.0,1
AX3KFUB3F8VOU,7,5.866,3,SQL,4.0,0
AX3KFUB3F8VOU,8,15.247,2,RD,4.0,0
AX3KFUB3F8VOU,9,7.127,1,SQL,3.0,0
AX3KFUB3F8VOU,10,13.928,1,RD,2.0,0
AX3KFUB3F8VOU,11,9.702,2,SQL,1.0,0
AX3KFUB3F8VOU,12,9.31,2,RD,2.0,1
AX3KFUB3F8VOU,13,24.883,1,SQL,4.0,0
AX3KFUB3F8VOU,14,6.949,1,RD,1.0,1
AX3KFUB3F8VOU,15,10.391,2,SQL,1.0,0
AX3KFUB3F8VOU,16,7.047,3,RD,2.0,0
AX3KFUB3F8VOU,17,11.009,4,SQL,1.0,0
AX3KFUB3F8VOU,18,8.903,1,RD,3.0,0
AX3KFUB3F8VOU,19,6.631,4,SQL,2.0,0
AX3KFUB3F8VOU,20,5.351,2,RD,2.0,1
AX3KFUB3F8VOU,21,7.403,3,SQL,3.0,1
AX3KFUB3F8VOU,22,4.556,3,RD,2.0,0
AX3KFUB3F8VOU,23,6.296,2,SQL,2.0,1
AX3KFUB3F8VOU,24,4.007,4,RD,4.0,1
AX3KFUB3F8VOU,25,4.048,1,SQL,4.0,0
AX3KFUB3F8VOU,26,15.983,2,RD,3.0,0
AX3KFUB3F8VOU,27,4.532,1,SQL,1.0,1
AX3KFUB3F8VOU,28,9.345,3,RD,2.0,0
AX3KFUB3F8VOU,29,5.538,2,SQL,3.0,0
AX3KFUB3F8VOU,30,5.546,1,RD,3.0,0
AX3KFUB3F8VOU,31,11.194,3,SQL,2.0,0
AX3KFUB3F8VOU,32,4.855,4,RD,4.0,1
AZ69TBTDH7AZS,1,256.55,4,RD,1.0,0
AZ69TBTDH7AZS,2,78.492,3,SQL,3.0,1
AZ69TBTDH7AZS,3,15.809,1,RD,1.0,1
AZ69TBTDH7AZS,4,102.1,4,SQL,4.0,1
AZ69TBTDH7AZS,5,5.946,1,RD,1.0,1
AZ69TBTDH7AZS,6,12.862,4,SQL,4.0,1
AZ69TBTDH7AZS,7,10.666,2,RD,2.0,1
AZ69TBTDH7AZS,8,13.767,2,SQL,2.0,1
AZ69TBTDH7AZS,9,15.258,4,RD,4.0,1
AZ69TBTDH7AZS,10,97.602,3,SQL,3.0,1
AZ69TBTDH7AZS,11,25.764,3,RD,2.0,0
AZ69TBTDH7AZS,12,14.357,2,SQL,2.0,1
AZ69TBTDH7AZS,13,6.69,2,RD,2.0,1
AZ69TBTDH7AZS,14,13.771,1,SQL,1.0,1
AZ69TBTDH7AZS,15,10.506,3,RD,3.0,1
AZ69TBTDH7AZS,16,10.217,1,SQL,1.0,1
AZ69TBTDH7AZS,17,14.304,4,RD,4.0,1
AZ69TBTDH7AZS,18,11.441,3,SQL,3.0,1
AZ69TBTDH7AZS,19,10.685,3,RD,3.0,1
AZ69TBTDH7AZS,20,10.6,1,SQL,1.0,1
AZ69TBTDH7AZS,21,6.197,2,RD,2.0,1
AZ69TBTDH7AZS,22,13.525,4,SQL,4.0,1
AZ69TBTDH7AZS,23,9.409,1,RD,1.0,1
AZ69TBTDH7AZS,24,8.275,4,SQL,4.0,1
AZ69TBTDH7AZS,25,8.143,2,RD,2.0,1
AZ69TBTDH7AZS,26,7.408,1,SQL,1.0,1
AZ69TBTDH7AZS,27,23.552,3,RD,3.0,1
AZ69TBTDH7AZS,28,9.367,3,SQL,3.0,1
AZ69TBTDH7AZS,29,3.977,1,RD,1.0,1
AZ69TBTDH7AZS,30,12.782,2,SQL,2.0,1
AZ69TBTDH7AZS,31,9.906,4,RD,4.0,1
AZ69TBTDH7AZS,32,7.624,2,SQL,2.0,1
