"worker_id","assignment_id","hit_id","qualification_score","current_section","current_page","sequence_num","pattern_order","start_datetime","end_datetime","tutorial_time","q1","q1_start","q1_end","q1_time","q2","q2_start","q2_end","q2_time","q3","q3_start","q3_end","q3_time","q4","q4_start","q4_end","q4_time","q5","q5_start","q5_end","q5_time","q6","q6_start","q6_end","q6_time","q7","q7_start","q7_end","q7_time","q8","q8_start","q8_end","q8_time","q9","q9_start","q9_end","q9_time","q10","q10_start","q10_end","q10_time","q11","q11_start","q11_end","q11_time","q12","q12_start","q12_end","q12_time","q13","q13_start","q13_end","q13_time","q14","q14_start","q14_end","q14_time","q15","q15_start","q15_end","q15_time","q16","q16_start","q16_end","q16_time","q17","q17_start","q17_end","q17_time","q18","q18_start","q18_end","q18_time","q19","q19_start","q19_end","q19_time","q20","q20_start","q20_end","q20_time","q21","q21_start","q21_end","q21_time","q22","q22_start","q22_end","q22_time","q23","q23_start","q23_end","q23_time","q24","q24_start","q24_end","q24_time","q25","q25_start","q25_end","q25_time","q26","q26_start","q26_end","q26_time","q27","q27_start","q27_end","q27_time","q28","q28_start","q28_end","q28_time","q29","q29_start","q29_end","q29_time","q30","q30_start","q30_end","q30_time","q31","q31_start","q31_end","q31_time","q32","q32_start","q32_end","q32_time"
"ALUCAS","ATEST","ATEST",NULL,"RESULTS",1,0,"[4, 2, 4, 4, 1, 3, 2, 2, 1, 1, 3, 1, 3, 4, 2, 3, 2, 1, 3, 2, 2, 3, 4, 1, 4, 1, 3, 4, 3, 2, 4, 1]","2023-01-19 13:54:25.483081","2023-01-19 20:07:37.284589",310593,4,"2023-01-19 19:55:17.334692","2023-01-19 19:55:37.35569",20020,2,"2023-01-19 19:55:39.114496","2023-01-19 19:56:16.249762",37135,4,"2023-01-19 19:56:17.228864","2023-01-19 19:56:42.352007",25123,4,"2023-01-19 19:56:43.192322","2023-01-19 19:56:54.098485",10906,1,"2023-01-19 19:56:54.913149","2023-01-19 19:57:14.382748",19469,3,"2023-01-19 19:57:15.015702","2023-01-19 19:58:02.197811",47182,2,"2023-01-19 19:58:02.859142","2023-01-19 19:58:32.709691",29850,2,"2023-01-19 19:58:33.514995","2023-01-19 19:58:44.918708",11403,1,"2023-01-19 19:58:45.401234","2023-01-19 19:59:02.36678",16965,1,"2023-01-19 19:59:02.949159","2023-01-19 19:59:09.980074",7030,2,"2023-01-19 19:59:10.816208","2023-01-19 19:59:40.779011",29962,1,"2023-01-19 19:59:42.668476","2023-01-19 19:59:54.142569",11474,3,"2023-01-19 19:59:54.753169","2023-01-19 20:00:28.03604",33282,4,"2023-01-19 20:00:28.7408","2023-01-19 20:00:43.922506",15181,2,"2023-01-19 20:00:44.502063","2023-01-19 20:01:10.141859",25639,2,"2023-01-19 20:01:10.706472","2023-01-19 20:01:19.059202",8352,2,"2023-01-19 20:01:21.789418","2023-01-19 20:01:49.391982",27602,1,"2023-01-19 20:01:49.977476","2023-01-19 20:01:55.642489",5665,2,"2023-01-19 20:01:56.144192","2023-01-19 20:02:40.183173",44038,2,"2023-01-19 20:02:41.408582","2023-01-19 20:02:55.386555",13977,2,"2023-01-19 20:02:55.966269","2023-01-19 20:03:13.281629",17315,3,"2023-01-19 20:03:13.843515","2023-01-19 20:04:04.562526",50719,4,"2023-01-19 20:04:05.660657","2023-01-19 20:04:25.878576",20217,1,"2023-01-19 20:04:26.381565","2023-01-19 20:04:31.616026",5234,4,"2023-01-19 20:04:32.136341","2023-01-19 20:04:43.824585",11688,1,"2023-01-19 20:04:44.489771","2023-01-19 20:04:49.982442",5492,3,"2023-01-19 20:04:50.633743","2023-01-19 20:05:13.625472",22991,4,"2023-01-19 20:05:14.224692","2023-01-19 20:05:27.142405",12917,3,"2023-01-19 20:05:27.713599","2023-01-19 20:06:07.736752",40023,2,"2023-01-19 20:06:08.256177","2023-01-19 20:06:26.158338",17902,4,"2023-01-19 20:06:26.718985","2023-01-19 20:06:33.818068",7099,1,"2023-01-19 20:06:34.270542","2023-01-19 20:06:39.611286",5340
"ANEHA","ATEST","ATEST",NULL,"RESULTS",1,0,"[3, 2, 4, 2, 2, 2, 4, 3, 4, 1, 4, 3, 3, 1, 1, 1, 2, 2, 4, 3, 4, 4, 3, 2, 2, 3, 1, 1, 1, 4, 3, 1]","2023-01-17 21:39:44.441869","2023-01-19 12:22:53.967627",289877,3,"2023-01-18 06:19:03.314121","2023-01-18 06:19:38.096388",34782,3,"2023-01-18 06:19:40.689681","2023-01-18 06:19:59.488337",18798,4,"2023-01-18 06:20:06.332463","2023-01-18 06:21:16.42571",70093,2,"2023-01-18 06:21:18.278094","2023-01-18 06:21:34.148712",15870,3,"2023-01-18 06:21:36.053649","2023-01-18 06:22:04.998995",28945,2,"2023-01-18 06:22:17.159818","2023-01-18 06:22:30.492311",13332,4,"2023-01-18 06:22:32.614314","2023-01-18 06:23:06.373836",33759,3,"2023-01-18 06:23:08.26592","2023-01-18 06:23:18.745363",10479,3,"2023-01-18 06:23:21.097623","2023-01-18 06:23:37.285695",16188,1,"2023-01-18 06:23:52.844172","2023-01-18 06:24:00.798946",7954,4,"2023-01-18 06:24:02.953891","2023-01-18 06:24:13.200619",10246,3,"2023-01-18 06:24:15.421512","2023-01-18 06:24:29.157008",13735,3,"2023-01-18 06:24:31.086901","2023-01-18 06:24:45.144918",14058,1,"2023-01-18 06:24:47.084235","2023-01-18 06:24:53.272322",6188,1,"2023-01-18 06:24:56.611969","2023-01-18 06:25:18.867918",22255,1,"2023-01-18 06:25:20.845288","2023-01-18 06:25:25.703787",4858,3,"2023-01-18 06:25:31.934217","2023-01-18 06:25:52.646147",20711,2,"2023-01-18 06:25:57.951533","2023-01-18 06:26:07.97436",10022,4,"2023-01-18 06:26:10.185985","2023-01-18 06:26:38.714298",28528,3,"2023-01-18 06:26:40.444594","2023-01-18 06:26:52.646415",12201,4,"2023-01-18 06:26:54.653834","2023-01-18 06:27:08.095586",13441,4,"2023-01-18 06:27:10.43749","2023-01-18 06:27:35.055139",24617,3,"2023-01-18 06:27:36.978782","2023-01-18 06:28:49.274998",72296,2,"2023-01-18 06:28:51.192097","2023-01-18 06:28:59.462212",8270,4,"2023-01-18 06:29:02.291564","2023-01-18 06:29:15.295752",13004,3,"2023-01-18 06:29:20.50187","2023-01-18 06:29:43.682533",23180,1,"2023-01-18 06:29:45.294508","2023-01-18 06:29:53.53883",8244,1,"2023-01-18 06:29:55.954233","2023-01-18 06:30:00.846764",4892,1,"2023-01-18 06:30:05.93769","2023-01-18 06:30:12.664583",6726,4,"2023-01-18 06:30:14.979981","2023-01-18 06:30:22.943827",7963,3,"2023-01-18 06:30:25.720031","2023-01-18 06:30:53.672529",27952,1,"2023-01-18 06:30:55.51416","2023-01-18 06:31:01.082428",5568
"ANIKOS","ATEST","ATEST",NULL,"RESULTS",1,1,"[4, 2, 3, 1, 1, 4, 2, 3, 3, 1, 2, 1, 3, 4, 2, 4, 3, 3, 4, 1, 2, 3, 1, 2, 4, 2, 4, 2, 3, 4, 1, 1]","2023-01-17 21:40:17.759012","2023-01-19 22:58:03.701377",493234,4,"2023-01-19 22:48:05.741066","2023-01-19 22:48:49.439742",43698,2,"2023-01-19 22:48:57.957806","2023-01-19 22:49:50.889215",52931,3,"2023-01-19 22:49:53.756631","2023-01-19 22:50:08.728338",14971,1,"2023-01-19 22:50:11.418648","2023-01-19 22:50:26.470477",15051,1,"2023-01-19 22:50:27.740082","2023-01-19 22:50:33.072799",5332,4,"2023-01-19 22:50:34.509922","2023-01-19 22:50:39.685871",5175,2,"2023-01-19 22:50:40.850517","2023-01-19 22:50:59.758535",18908,3,"2023-01-19 22:51:00.739215","2023-01-19 22:51:29.842114",29102,3,"2023-01-19 22:51:30.946464","2023-01-19 22:51:48.62755",17681,1,"2023-01-19 22:51:49.548817","2023-01-19 22:52:25.217185",35668,2,"2023-01-19 22:52:26.123681","2023-01-19 22:52:44.21559",18091,1,"2023-01-19 22:52:45.174731","2023-01-19 22:52:50.535708",5360,3,"2023-01-19 22:52:51.459907","2023-01-19 22:53:09.078944",17619,4,"2023-01-19 22:53:10.098488","2023-01-19 22:53:14.03193",3933,2,"2023-01-19 22:53:14.668058","2023-01-19 22:53:24.681567",10013,4,"2023-01-19 22:53:25.384037","2023-01-19 22:53:34.159144",8775,3,"2023-01-19 22:53:34.714564","2023-01-19 22:53:40.640132",5925,3,"2023-01-19 22:53:41.350568","2023-01-19 22:53:55.303141",13952,4,"2023-01-19 22:53:56.118542","2023-01-19 22:54:00.951087",4832,1,"2023-01-19 22:54:01.459121","2023-01-19 22:54:07.934241",6475,3,"2023-01-19 22:54:08.390194","2023-01-19 22:54:14.068173",5677,3,"2023-01-19 22:54:14.556039","2023-01-19 22:54:29.007833",14451,1,"2023-01-19 22:54:29.631758","2023-01-19 22:54:32.280902",2649,2,"2023-01-19 22:54:33.269526","2023-01-19 22:54:55.630951",22361,4,"2023-01-19 22:54:56.381389","2023-01-19 22:54:58.28078",1899,2,"2023-01-19 22:54:59.188046","2023-01-19 22:55:12.343048",13155,4,"2023-01-19 22:55:12.975823","2023-01-19 22:55:15.376266",2400,2,"2023-01-19 22:55:16.525626","2023-01-19 22:55:39.590563",23064,3,"2023-01-19 22:55:40.575364","2023-01-19 22:55:53.918236",13342,4,"2023-01-19 22:55:55.390825","2023-01-19 22:56:09.353017",13962,1,"2023-01-19 22:56:10.731247","2023-01-19 22:56:14.178636",3447,1,"2023-01-19 22:56:15.197509","2023-01-19 22:56:20.968501",5770
"AROEE","ATEST","ATEST",NULL,"RESULTS",1,0,"[4, 1, 3, 1, 3, 4, 4, 3, 2, 2, 1, 2, 1, 4, 3, 2, 2, 2, 1, 1, 2, 4, 3, 1, 3, 4, 3, 1, 2, 4, 3, 4]","2023-01-19 12:35:22.477927","2023-01-20 17:46:57.661902",438871,4,"2023-01-20 17:40:31.958048","2023-01-20 17:40:48.669668",16711,1,"2023-01-20 17:40:54.153049","2023-01-20 17:41:07.963725",13810,3,"2023-01-20 17:41:53.664145","2023-01-20 17:42:16.346884",22682,1,"2023-01-20 17:42:20.298538","2023-01-20 17:42:29.248775",8950,3,"2023-01-20 17:42:33.530218","2023-01-20 17:42:39.799923",6269,4,"2023-01-20 17:43:02.248817","2023-01-20 17:43:08.883292",6634,4,"2023-01-20 17:43:11.183726","2023-01-20 17:43:14.602736",3419,3,"2023-01-20 17:43:16.866182","2023-01-20 17:43:22.588392",5722,2,"2023-01-20 17:43:24.829553","2023-01-20 17:43:38.234063",13404,2,"2023-01-20 17:43:39.658377","2023-01-20 17:43:43.269077",3610,1,"2023-01-20 17:43:44.984016","2023-01-20 17:43:50.628816",5644,2,"2023-01-20 17:43:51.842192","2023-01-20 17:43:56.126819",4284,1,"2023-01-20 17:43:57.884393","2023-01-20 17:44:01.704612",3820,4,"2023-01-20 17:44:02.447085","2023-01-20 17:44:05.207088",2760,3,"2023-01-20 17:44:06.738564","2023-01-20 17:44:14.122682",7384,2,"2023-01-20 17:44:14.72472","2023-01-20 17:44:17.569319",2844,2,"2023-01-20 17:44:48.003372","2023-01-20 17:44:57.578491",9575,2,"2023-01-20 17:44:59.176844","2023-01-20 17:45:03.329875",4153,1,"2023-01-20 17:45:04.8086","2023-01-20 17:45:08.252363",3443,1,"2023-01-20 17:45:09.10324","2023-01-20 17:45:12.105291",3002,2,"2023-01-20 17:45:13.135193","2023-01-20 17:45:16.914972",3779,4,"2023-01-20 17:45:17.559667","2023-01-20 17:45:19.882618",2322,3,"2023-01-20 17:45:20.56823","2023-01-20 17:45:25.889099",5320,1,"2023-01-20 17:45:26.363148","2023-01-20 17:45:29.041686",2678,3,"2023-01-20 17:45:30.03617","2023-01-20 17:45:45.431735",15395,4,"2023-01-20 17:45:46.601709","2023-01-20 17:45:50.338227",3736,3,"2023-01-20 17:45:51.687657","2023-01-20 17:45:56.003122",4315,1,"2023-01-20 17:46:33.402999","2023-01-20 17:46:36.993402",3590,2,"2023-01-20 17:46:38.875561","2023-01-20 17:46:42.324761",3449,4,"2023-01-20 17:46:43.4817","2023-01-20 17:46:46.963666",3481,3,"2023-01-20 17:46:48.160166","2023-01-20 17:46:51.944417",3784,4,"2023-01-20 17:46:52.971921","2023-01-20 17:46:55.949403",2977
"ASARA","ATEST","ATEST",NULL,"RESULTS",1,1,"[1, 4, 2, 1, 4, 2, 4, 1, 2, 1, 3, 2, 3, 3, 4, 3, 3, 3, 4, 4, 2, 4, 3, 1, 4, 2, 2, 1, 1, 3, 1, 2]","2023-01-17 19:22:34.229746","2023-01-19 15:39:47.044695",335126,1,"2023-01-19 15:36:03.892754","2023-01-19 15:36:19.079891",15187,4,"2023-01-19 15:36:20.901752","2023-01-19 15:36:30.728866",9827,2,"2023-01-19 15:36:32.046541","2023-01-19 15:36:44.35451",12307,1,"2023-01-19 15:36:45.116653","2023-01-19 15:36:51.648256",6531,4,"2023-01-19 15:36:52.312908","2023-01-19 15:36:55.708734",3395,2,"2023-01-19 15:36:56.457312","2023-01-19 15:37:10.144956",13687,4,"2023-01-19 15:37:10.955939","2023-01-19 15:37:13.786542",2830,1,"2023-01-19 15:37:14.370594","2023-01-19 15:37:17.803609",3433,2,"2023-01-19 15:37:18.369533","2023-01-19 15:37:21.46652",3096,1,"2023-01-19 15:37:21.98972","2023-01-19 15:37:25.620247",3630,3,"2023-01-19 15:37:26.166524","2023-01-19 15:37:30.374648",4208,3,"2023-01-19 15:37:31.037604","2023-01-19 15:37:37.015799",5978,3,"2023-01-19 15:37:37.518504","2023-01-19 15:37:41.238078",3719,3,"2023-01-19 15:37:41.848572","2023-01-19 15:38:02.612831",20764,4,"2023-01-19 15:38:03.304137","2023-01-19 15:38:06.072649",2768,3,"2023-01-19 15:38:06.631934","2023-01-19 15:38:13.462387",6830,2,"2023-01-19 15:38:14.572227","2023-01-19 15:38:17.818514",3246,3,"2023-01-19 15:38:18.440795","2023-01-19 15:38:30.710489",12269,4,"2023-01-19 15:38:31.347025","2023-01-19 15:38:34.654462",3307,4,"2023-01-19 15:38:35.332079","2023-01-19 15:38:41.858086",6526,2,"2023-01-19 15:38:42.412602","2023-01-19 15:38:52.24105",9828,4,"2023-01-19 15:38:52.850852","2023-01-19 15:38:56.22773",3376,2,"2023-01-19 15:38:56.874739","2023-01-19 15:38:59.678559",2803,1,"2023-01-19 15:39:00.196224","2023-01-19 15:39:03.246275",3050,4,"2023-01-19 15:39:03.834669","2023-01-19 15:39:06.759716",2925,2,"2023-01-19 15:39:07.486547","2023-01-19 15:39:14.764321",7277,2,"2023-01-19 15:39:16.467704","2023-01-19 15:39:19.262799",2795,1,"2023-01-19 15:39:19.952829","2023-01-19 15:39:22.731453",2778,1,"2023-01-19 15:39:23.279895","2023-01-19 15:39:25.590223",2310,3,"2023-01-19 15:39:26.130561","2023-01-19 15:39:34.011318",7880,1,"2023-01-19 15:39:34.746006","2023-01-19 15:39:37.190895",2444,2,"2023-01-19 15:39:37.903619","2023-01-19 15:39:45.923196",8019
"ATARIK","ATEST","ATEST",NULL,"RESULTS",1,0,"[1, 3, 4, 3, 1, 4, 3, 1, 2, 4, 4, 2, 2, 3, 1, 2, 3, 2, 2, 3, 3, 4, 4, 1, 4, 1, 1, 2, 3, 1, 2, 4]","2023-01-19 14:31:32.922894","2023-01-20 14:24:07.22782",190131,1,"2023-01-19 18:26:09.132186","2023-01-19 18:26:55.288824",46156,2,"2023-01-19 18:26:58.34397","2023-01-19 18:27:14.323894",15979,4,"2023-01-19 18:27:19.438501","2023-01-19 18:27:37.038129",17599,3,"2023-01-19 18:27:45.457729","2023-01-19 18:28:01.123388",15665,1,"2023-01-19 18:28:01.888171","2023-01-19 18:28:12.373095",10484,4,"2023-01-19 18:28:12.945022","2023-01-19 18:28:17.21851",4273,2,"2023-01-19 18:28:17.849711","2023-01-19 18:28:38.26744",20417,1,"2023-01-19 18:28:40.376029","2023-01-19 18:28:47.352126",6976,2,"2023-01-19 18:28:47.90648","2023-01-19 18:28:59.402471",11495,4,"2023-01-19 18:28:59.939901","2023-01-19 18:29:05.536168",5596,4,"2023-01-19 18:29:06.430637","2023-01-19 18:29:13.70942",7278,2,"2023-01-19 18:29:14.609935","2023-01-19 18:29:21.754488",7144,2,"2023-01-19 18:29:22.393598","2023-01-19 18:29:40.041997",17648,3,"2023-01-19 18:29:40.577006","2023-01-19 18:29:47.646477",7069,1,"2023-01-19 18:29:48.628247","2023-01-19 18:29:52.860062",4231,2,"2023-01-19 18:29:53.380525","2023-01-19 18:29:58.18667",4806,3,"2023-01-19 18:29:58.726495","2023-01-19 18:30:07.742508",9016,2,"2023-01-19 18:30:09.169058","2023-01-19 18:30:14.826441",5657,2,"2023-01-19 18:30:15.422723","2023-01-19 18:30:23.06453",7641,3,"2023-01-19 18:30:24.140201","2023-01-19 18:30:29.604246",5464,3,"2023-01-19 18:30:30.087237","2023-01-19 18:30:41.584998",11497,4,"2023-01-19 18:30:42.203833","2023-01-19 18:30:45.387964",3184,4,"2023-01-19 18:30:46.315844","2023-01-19 18:30:51.189193",4873,1,"2023-01-19 18:30:51.759835","2023-01-19 18:30:54.752246",2992,4,"2023-01-19 18:30:55.385412","2023-01-19 18:30:58.108734",2723,1,"2023-01-19 18:30:58.719925","2023-01-19 18:31:01.143895",2423,1,"2023-01-19 18:31:01.814027","2023-01-19 18:31:04.367571",2553,2,"2023-01-19 18:31:04.826586","2023-01-19 18:31:08.666651",3840,2,"2023-01-19 18:31:09.172741","2023-01-19 18:31:13.254532",4081,1,"2023-01-19 18:31:20.929113","2023-01-19 18:31:25.256573",4327,2,"2023-01-19 18:31:26.37336","2023-01-19 18:31:33.838161",7464,4,"2023-01-19 18:31:34.62412","2023-01-19 18:31:37.074219",2450
"AWOLFGANG","ATEST","ATEST",NULL,"RESULTS",1,0,"[1, 2, 4, 4, 3, 4, 1, 3, 4, 3, 2, 2, 1, 2, 3, 1, 3, 3, 4, 2, 4, 3, 1, 1, 3, 4, 4, 1, 1, 2, 2, 2]","2023-01-17 18:32:38.413775","2023-01-18 03:12:06.147809",133346,1,"2023-01-17 21:46:20.724862","2023-01-17 21:46:30.650156",9925,2,"2023-01-17 21:46:32.971162","2023-01-17 21:46:40.389352",7418,3,"2023-01-17 21:46:42.006476","2023-01-17 21:46:56.189689",14183,4,"2023-01-17 21:47:13.794575","2023-01-17 21:47:18.260312",4465,3,"2023-01-17 21:47:19.576647","2023-01-17 21:47:36.330189",16753,4,"2023-01-17 21:47:37.726906","2023-01-17 21:47:41.026447",3299,1,"2023-01-17 21:47:41.956532","2023-01-17 21:48:12.513231",30556,3,"2023-01-17 21:48:13.645374","2023-01-17 21:48:21.81694",8171,4,"2023-01-17 21:48:22.860115","2023-01-17 21:48:31.711306",8851,3,"2023-01-17 21:48:32.678579","2023-01-17 21:48:39.078772",6400,2,"2023-01-17 21:48:40.02808","2023-01-17 21:48:47.494629",7466,2,"2023-01-17 21:48:48.345788","2023-01-17 21:48:53.028886",4683,1,"2023-01-17 21:48:53.707416","2023-01-17 21:48:58.857117",5149,2,"2023-01-17 21:48:59.762539","2023-01-17 21:49:03.946897",4184,3,"2023-01-17 21:49:05.028584","2023-01-17 21:49:19.475719",14447,1,"2023-01-17 21:49:20.343894","2023-01-17 21:49:23.3123",2968,3,"2023-01-17 21:49:24.177658","2023-01-17 21:49:33.448746",9271,3,"2023-01-17 21:49:34.320878","2023-01-17 21:49:40.595695",6274,4,"2023-01-17 21:49:41.39472","2023-01-17 21:49:45.229621",3834,2,"2023-01-17 21:49:46.083915","2023-01-17 21:49:50.484057",4400,4,"2023-01-17 21:49:51.319829","2023-01-17 21:49:57.348317",6028,2,"2023-01-17 21:49:58.270921","2023-01-17 21:50:04.233488",5962,1,"2023-01-17 21:50:09.283752","2023-01-17 21:50:16.033965",6750,1,"2023-01-17 21:50:17.513045","2023-01-17 21:50:20.748658",3235,3,"2023-01-17 21:50:22.428609","2023-01-17 21:50:37.002836",14574,4,"2023-01-17 21:50:38.370695","2023-01-17 21:50:42.433173",4062,4,"2023-01-17 21:50:43.298338","2023-01-17 21:50:50.965543",7667,1,"2023-01-17 21:50:56.952961","2023-01-17 21:51:00.327837",3374,1,"2023-01-17 21:51:25.024079","2023-01-17 21:51:34.236968",9212,2,"2023-01-17 21:51:35.63816","2023-01-17 21:51:40.74143",5103,2,"2023-01-17 21:51:41.58528","2023-01-17 21:51:52.992622",11407,2,"2023-01-17 21:51:54.71684","2023-01-17 21:51:57.63798",2921
